customer_id,first_name,last_name,email,phone,city,state,zip_code,loyalty_tier,loyalty_points,joined_date,is_active,acquisition_channel,referral_code,marketing_opt_in,account_status_code,last_login_at
CUST-eeb635f3-bb03-4744-8c49-9ee269a32aaf,Dawn,Bennett,nicholas32@example.net,973-539-7505,Leonside,NH,20733,bronze,2452,2021-11-03,True,paid_search,,True,A001,2026-03-03T12:36:52.038562Z
CUST-2c050803-07ce-48b3-a0fe-18210629124c,Dawn,Ellis,amandajohnson@example.net,(470)900-1719x190,West Chelsea,OR,55961,gold,4437,2025-10-05,True,email_campaign,,True,A001,2026-03-18T10:55:39.979574Z
CUST-acc09c1f-418d-4320-a301-eade564f4a57,Brandy,Flowers,cwilson@example.com,(300)720-2126,Johnsonmouth,SC,42701,gold,10109,2022-10-15,True,referral,,True,A001,2026-03-21T10:50:55.992884Z
CUST-12cc968d-bf12-41cc-a2a9-4aae461d8b42,John,Blake,hickswilliam@example.net,796-465-7884x8266,Jesusbury,GA,60765,bronze,4213,2025-07-02,True,social,,True,D003,2026-04-03T15:19:48.905936Z
CUST-64698e60-e86e-4ed9-8c75-629d3bba0924,Monica,Stone,mark69@example.net,(360)724-6878x02108,West Lauraville,CT,41965,bronze,9213,2022-12-17,False,referral,,True,S002,2026-02-24T11:42:28.844540Z
CUST-1092d36d-1468-4936-9b59-0ed940314b46,Elizabeth,Mckay,daniellemaxwell@example.org,001-828-564-6929,Jonesfort,WY,17339,silver,3553,2023-12-19,True,email_campaign,,True,S002,2026-03-18T11:33:43.608848Z
CUST-53609367-ebc1-400d-8c0d-f5b4e2ab6f3d,Sarah,Colon,shaunmassey@example.net,629-995-4350,Campbellmouth,VA,16769,silver,9072,2024-08-04,True,referral,,True,S002,2026-03-29T18:29:40.200916Z
CUST-dfadabcf-0848-4b0a-9fc7-650521599b37,Krystal,Mejia,kjones@example.com,239.761.1990x1557,North Gregory,KS,84461,bronze,229,2022-06-13,True,organic,,False,D003,2026-02-15T04:17:54.217400Z
CUST-89945222-fa6d-487c-a6cb-4d33f7140edc,Kathleen,Maldonado,bauerseth@example.com,+1-647-720-8624x0726,Margaretchester,CO,71947,bronze,11573,2025-10-11,True,paid_search,,True,A001,2026-03-20T09:04:11.849207Z
CUST-23915eca-9369-4af7-9afb-e7e518b4813f,Carolyn,Hayes,jacquelinecrawford@example.com,(341)754-5708x0249,Shannonshire,CT,28660,silver,1892,2024-10-16,True,email_campaign,,True,A001,2026-02-19T16:31:42.618359Z
CUST-19ac4799-6109-4ad8-853d-623662a5e917,Joseph,Booth,catherinegarza@example.net,001-382-997-1995x5218,South Jennifer,WA,01162,bronze,8538,2022-12-20,True,social,,False,A001,2026-03-31T15:06:45.723480Z
CUST-1916d580-70c0-46a3-94eb-36799256017d,Richard,Thompson,adamraymond@example.net,001-250-985-6717x637,Lopezfort,WA,08687,bronze,976,2022-07-24,True,paid_search,REF-9414,True,A001,2026-03-23T04:58:31.726773Z
CUST-a23e09a8-e01e-41bf-8d6d-e667633e36ce,Anthony,Farmer,davisronald@example.net,217-207-4921x8602,Michaelfort,CT,24283,bronze,2079,2021-08-28,True,organic,,False,A001,2026-04-03T17:53:30.695326Z
CUST-307ac6f5-114e-4488-85cf-d13dfd32fea2,Jessica,Mata,thanson@example.net,636.353.4644x882,Port Morgan,OR,34573,bronze,7680,2023-09-22,True,paid_search,REF-0747,False,A001,2026-02-08T06:17:48.017296Z
CUST-dabf8e8a-0e6f-4085-986e-846a95778617,Randy,Herrera,gavin28@example.org,572-795-9132x45603,Vanessaland,AL,07547,gold,6455,2023-12-31,True,social,,True,A001,2026-02-26T15:44:56.304187Z
CUST-f5af20f7-6ddd-4456-9623-db3cf06659ef,Luis,Houston,wallacejames@example.org,281-941-1566x7659,East Aaronland,CO,16035,silver,9738,2023-04-08,True,social,,True,S002,2026-03-26T15:52:17.478975Z
CUST-294115d4-20bb-4f40-8835-2c385a7ddf66,Matthew,Olson,mwells@example.org,485.230.1634,Barnettmouth,NV,23455,silver,11765,2022-12-01,True,organic,,True,A001,2026-03-15T09:26:13.662020Z
CUST-8bdd3e04-13d2-487b-95ba-6d6502a2b7aa,Tammy,Williams,andersonjohnny@example.com,5895801654,East Kimberly,ID,71181,silver,534,2024-04-20,True,organic,REF-8550,True,S002,2026-02-28T17:00:05.365712Z
CUST-7b38c1bc-cea0-4bfb-9deb-fcddf82ed7eb,Krista,Williams,robertsondeborah@example.org,001-350-629-8001x8427,North Davidland,SC,95468,gold,3455,2025-07-02,False,paid_search,,True,S002,2026-03-20T07:07:16.405593Z
CUST-d736e6a8-7235-43fc-930d-707a7ef2bc52,Chad,Smith,derrickgentry@example.com,+1-693-812-2585x223,New Laurahaven,RI,17992,bronze,5862,2025-10-18,True,referral,,False,A001,2026-04-17T19:01:55.787648Z
CUST-bbd2c2bf-f9ef-4c11-ab70-1cd9933eb5d7,Jacob,Allen,kcooper@example.com,419-338-5701x3721,South Richardborough,IA,59822,bronze,2121,2022-04-03,True,social,,True,A001,2026-03-26T23:18:47.474786Z
CUST-775cab99-251e-4564-9a02-f34b9cfb859f,Todd,Smith,tomwilliams@example.com,252-280-0322,Lake Diana,TN,91953,gold,1016,2025-09-06,True,email_campaign,,True,A001,2026-03-21T10:04:55.631573Z
CUST-3789d210-1f08-4f33-84f9-05055ff6295f,Kyle,Phillips,wcobb@example.com,+1-394-555-0136,Lake Dennis,GU,33490,bronze,11999,2025-04-05,True,email_campaign,REF-0852,True,A001,2026-04-25T14:51:39.180505Z
CUST-a0bb8fe7-7ddc-44b5-a636-97bf41842894,Jennifer,Grant,kknox@example.com,938.639.6274x07232,New Jayhaven,AZ,12667,gold,3157,2025-02-03,True,referral,,True,A001,2026-04-27T08:55:52.274117Z
CUST-4cd4c050-837b-4925-9c6f-b2ff75d55caf,Bonnie,Mckinney,adrianacase@example.org,981-613-7065x51451,Snyderton,VT,96982,gold,8036,2023-02-25,True,social,,True,A001,2026-04-08T04:25:28.637747Z
CUST-401ca170-98ff-474d-8f91-ffa981ce5e49,Samantha,Clark,schaeferbrandon@example.net,(323)866-1304,Port Susanmouth,NM,17849,bronze,3334,2024-10-26,True,organic,,True,A001,2026-02-26T03:44:06.966119Z
CUST-71dbb07e-6db2-4d06-b8e0-f0b164822742,Emily,Howe,brandonjackson@example.com,551-886-7368x848,East Lindsay,WA,22210,bronze,1594,2024-03-21,True,email_campaign,,False,A001,2026-03-13T23:02:37.100022Z
CUST-4d5ce5a8-d985-4661-ae4f-5a854217d601,Jeremy,Lewis,felicia58@example.com,6316947645,New Kristinton,DC,98396,bronze,8921,2023-06-05,False,organic,,True,D003,2026-02-28T16:18:58.923944Z
CUST-1db388df-c6e5-46de-9678-e6d3875a2e54,Samuel,Brown,macdonalddeborah@example.org,001-838-754-6428x3593,Brownfort,WV,65894,silver,7056,2021-11-09,True,referral,REF-3661,False,D003,2026-02-16T05:23:40.438651Z
CUST-009d8dbf-0827-4516-8f3b-41fcaeabe6c6,Dawn,Gibson,ruiznicholas@example.com,001-914-834-5685x615,South Natalie,MT,77883,silver,9081,2024-09-14,True,referral,,False,D003,2026-02-11T11:57:37.621463Z
CUST-e5f3acfd-b0d0-4e93-8632-f2b2bf715472,Sandra,Douglas,aliceboone@example.net,424.330.6672,Arielbury,AS,30144,silver,9197,2026-01-01,True,social,,True,S002,2026-02-03T21:12:54.259304Z
CUST-c9f4c360-c622-4bac-baf2-1957241ac4d8,Ryan,Rodriguez,ltorres@example.net,+1-316-961-2494x6394,Lake Luisburgh,NE,28221,gold,2275,2025-05-09,True,organic,REF-2249,True,A001,2026-04-06T16:45:11.637243Z
CUST-56511fac-77ef-4415-8059-bc81cded5178,Stephanie,Clark,benjamin57@example.com,+1-345-961-3552x788,Barkermouth,WV,09457,platinum,10044,2025-01-31,True,referral,,True,A001,2026-02-05T15:11:39.734045Z
CUST-93271ed6-9df0-4873-8810-7fc42b46c7e3,Ralph,Archer,kimberly45@example.com,774.572.0489,Port Cory,NC,15762,silver,11166,2024-08-18,True,social,,True,A001,2026-04-15T17:47:11.882514Z
CUST-ec175f82-ee3d-4053-8aaa-3ae157749a71,Susan,Cox,hollyramos@example.org,001-600-769-8190,New Joseph,NM,12661,bronze,4380,2022-10-03,True,email_campaign,,False,A001,2026-04-12T18:22:33.108196Z
CUST-c4915a30-f624-411e-8210-d6f7137accca,Sarah,Rodriguez,pstrickland@example.net,+1-219-560-2721x7711,West Cynthia,PA,40799,silver,4298,2025-04-04,True,social,,True,A001,2026-02-28T16:21:31.852094Z
CUST-416541f3-8272-4c52-a0f9-557425ec9b2e,Deborah,Williams,crivera@example.com,954.355.6823,Port Daniellefurt,GU,57335,gold,9053,2023-07-19,True,email_campaign,REF-8616,False,A001,2026-02-23T11:40:19.879223Z
CUST-67a94b04-fef4-43d3-98cf-18f0a670faf2,Veronica,Cunningham,juliacallahan@example.net,7343941341,New Angelafurt,UT,55597,bronze,4664,2022-04-23,True,paid_search,,True,A001,2026-03-01T23:02:33.317882Z
CUST-c4fff0de-25ef-491d-a3f0-9d730a74c77a,Brittany,Johnson,kristinathomas@example.net,588.305.2611,Port Jerome,GU,48584,bronze,11816,2021-10-07,True,social,REF-1662,True,A001,2026-04-13T12:47:22.751609Z
CUST-78a176d3-9d03-41c3-a5c7-228ac31a2fd4,Donna,Cox,singletonbruce@example.com,265.392.4172x60323,Lake Kimberly,OR,36058,silver,56,2023-12-23,True,referral,,False,A001,2026-04-03T22:44:22.499676Z
CUST-388b160d-9048-4541-b5cd-317bb62ccbb3,Paul,Vaughn,grahamryan@example.net,+1-771-332-5402x3407,Audreyport,AZ,15251,bronze,9792,2024-04-29,True,referral,,False,D003,2026-04-09T18:44:13.243936Z
CUST-e09289f7-e6bb-48c2-9e09-13fd1e666109,Pam,Miller,hallmark@example.org,(704)706-3979x6146,Josephbury,NV,01343,bronze,4531,2024-12-09,True,paid_search,,False,A001,2026-02-19T08:53:48.188058Z
CUST-aa71742a-def3-44b1-a192-af9d5ce773ba,Todd,Leblanc,jesse36@example.com,001-869-665-8201x6265,Brittanyhaven,ID,05423,gold,1564,2025-01-28,True,email_campaign,,True,D003,2026-02-13T06:32:36.467138Z
CUST-54c3416f-e94b-4105-a3a4-301e19250f90,Julie,Johnson,davisjulia@example.net,704-819-9215,North Travishaven,MS,12655,gold,8255,2024-09-01,True,social,REF-0112,True,D003,2026-02-06T23:03:04.121163Z
CUST-a243912f-78c2-45ba-873e-5d4909e29b82,Carol,Galloway,michellefoster@example.com,5559304600,West Edwinport,KS,82945,bronze,11347,2024-10-08,True,organic,,True,A001,2026-02-10T12:53:58.330782Z
CUST-b08b673a-27e2-4063-8923-e68f2c911ab0,Jacob,Chandler,shannon43@example.org,885-832-7134,Welchbury,CA,07858,gold,3262,2023-08-17,True,paid_search,,True,D003,2026-04-20T17:07:49.841968Z
CUST-86022858-e058-45ff-b2b6-ee8c13a579e1,Jacob,Romero,mreed@example.com,(398)482-4382x497,Danielland,FL,49552,silver,355,2024-07-04,False,organic,,True,S002,2026-03-14T20:45:18.303425Z
CUST-ae0af230-1665-45bd-b4b9-3900e32f9fca,Kristin,Montgomery,vgoodman@example.net,001-520-702-9951x93006,Hernandezmouth,IL,01719,bronze,11493,2021-07-23,True,paid_search,,False,S002,2026-02-18T17:33:05.680902Z
CUST-425de880-ded7-42c6-8e62-9c8248b0cfc8,Justin,Morgan,bowmannathan@example.org,417-940-8050x8796,Krystalshire,ME,98761,bronze,10859,2025-12-23,True,paid_search,REF-2487,False,A001,2026-03-28T12:24:00.380475Z
CUST-636eb7cb-a362-4f5e-ad77-06bc5c4e2a40,Jennifer,Galloway,james02@example.net,+1-711-531-4438x427,South Arthurchester,NM,92587,silver,3710,2023-12-01,False,paid_search,REF-8538,True,A001,2026-04-27T14:14:25.327649Z
CUST-4b9d3282-323f-4534-9297-1b980f4d1b8c,Gordon,Welch,smithanthony@example.org,+1-917-368-1904x147,Lake Joseph,NY,87273,silver,5389,2023-08-19,True,organic,,False,D003,2026-03-31T02:09:41.224830Z
CUST-d0e0ad1f-5424-410f-8fff-019014446529,Matthew,Patel,jamesrasmussen@example.net,(696)855-1315x96299,Pattersonton,NV,93969,silver,7168,2024-02-24,True,social,,True,A001,2026-02-10T07:36:43.175028Z
CUST-a64e0578-b7ff-4810-88f4-d903b4d5d26d,Sarah,Phillips,jowen@example.org,216-933-7985,Johnsonmouth,AL,77667,gold,8645,2023-07-01,True,email_campaign,,False,A001,2026-03-22T03:04:47.097968Z
CUST-d7d33117-be52-40e0-aa2a-fe0e7787da1b,Joshua,Clark,stacy29@example.net,(352)558-7307,South Scottport,PA,60824,bronze,8140,2021-07-11,True,paid_search,,True,A001,2026-03-14T17:45:45.893708Z
CUST-7cc29c9d-563d-4e63-b62b-e1de1e48ab14,Joseph,Shaw,dillonbrown@example.org,+1-626-303-4452x156,North Patrick,VA,70498,silver,8170,2026-02-05,True,social,REF-3820,False,A001,2026-04-09T20:31:16.411058Z
CUST-9b1d9ce2-abf6-49e0-8e58-966d315809bc,Roberto,Sandoval,pruittsandra@example.net,229.931.6589,North Jonathanbury,KS,17015,gold,4759,2022-12-08,True,organic,,False,D003,2026-02-06T01:17:13.377336Z
CUST-1796002b-160f-4052-b68d-8ecbe216db7c,Ryan,Braun,wilkinsonelizabeth@example.org,001-483-372-0299x7813,South Sabrina,MS,34309,silver,6666,2022-09-14,True,social,,False,A001,2026-03-03T07:28:49.257029Z
CUST-b1617712-5972-4dea-a5bc-de8d9954e36f,Amy,French,sophianorris@example.net,001-228-809-4065x97147,Robertfurt,IL,48701,bronze,2159,2021-10-16,True,organic,REF-3645,False,A001,2026-03-29T18:36:36.350169Z
CUST-511eaf97-308f-4bc1-8ac0-b55d4e43db07,Daniel,Blake,dmcneil@example.com,6114117385,Williamside,WI,40985,bronze,6388,2022-03-15,True,email_campaign,,False,S002,2026-03-10T01:28:34.117887Z
CUST-7bc217f7-a0b8-4497-bb50-7982ca304721,Kathy,Elliott,daniel42@example.net,+1-608-498-6938x5786,East Richard,MD,40713,bronze,4023,2022-04-18,True,social,,True,A001,2026-03-29T00:26:54.744068Z
CUST-ab115bf2-c43b-43d3-bbbb-b123cc6c31a5,Joshua,Schmidt,cgomez@example.net,001-890-625-9748,Taylorton,GU,48878,bronze,7812,2023-06-16,True,referral,,False,A001,2026-04-24T02:23:46.505032Z
CUST-90878239-1cfb-474f-bd55-be08db3173eb,Ryan,White,cobbdavid@example.org,001-442-202-3122x9717,West Robert,AZ,88423,bronze,4237,2023-03-02,False,email_campaign,,True,A001,2026-01-31T22:17:23.621597Z
CUST-c195be69-f639-45ff-b281-2fb7ebec9b6b,Jacob,Yoder,youngtami@example.org,+1-845-228-8948x3847,Taylorton,MS,87778,silver,8234,2025-12-30,True,email_campaign,,True,S002,2026-04-02T12:19:10.265969Z
CUST-fa007df0-8ca2-461c-988d-cc79baf7be77,Richard,Waters,josephjones@example.com,+1-941-331-4590x0974,Waltonside,HI,34080,bronze,3055,2022-06-08,True,referral,,True,A001,2026-03-13T11:34:30.135805Z
CUST-47fdc19f-b69d-4715-a6b4-631c77f83ecc,Alexandria,Smith,kennethbernard@example.net,(630)222-8941,South Chelseashire,OR,00685,bronze,3555,2021-09-02,True,referral,,True,A001,2026-03-13T22:08:09.464324Z
CUST-2357fbd1-b12c-45db-af72-95152b42bb81,Morgan,Williams,joseph53@example.org,(422)495-6816x295,Hopkinschester,MP,22703,silver,8938,2021-07-19,True,paid_search,,True,D003,2026-02-16T19:18:01.572187Z
CUST-cb5be5cd-c6a7-4491-ada3-8e2735819403,Sherry,Lloyd,stokesbrian@example.com,(790)217-4968,West Emilyside,AR,02713,silver,8334,2026-03-16,True,referral,REF-6240,True,D003,2026-02-10T23:30:05.130217Z
CUST-aa32864c-ae1e-4456-8be3-a18aac57401e,Jennifer,Carson,jennifer87@example.org,302-494-0711,East Angela,ND,25425,bronze,5668,2023-01-21,True,paid_search,,True,S002,2026-04-16T20:36:37.081076Z
CUST-cdb1970a-785f-418e-ae10-e6861a7bee60,Patricia,Collins,richard07@example.net,(576)577-3731,East Michaelchester,AS,71682,bronze,8864,2022-05-05,True,paid_search,,False,A001,2026-02-25T11:45:57.138390Z
CUST-bf9a19b2-fc67-4135-8dd4-70b990ee1f23,Anthony,Smith,margaret06@example.com,(379)366-2546x7530,South Jessica,NC,15356,silver,11276,2024-06-03,True,referral,,False,D003,2026-03-25T03:29:06.346758Z
CUST-cc062543-3656-42c4-8c25-44fd4f972c77,Clifford,Holden,charlesbrown@example.org,(639)413-2313,Hoopershire,MP,71326,silver,4148,2024-10-27,True,email_campaign,,True,D003,2026-02-09T13:49:07.133630Z
CUST-18056057-5a34-4180-9686-d19fbe10454e,Tyler,Holmes,kathrynbell@example.com,641.690.7509,West Cheryl,ID,03599,bronze,11234,2021-05-27,True,organic,,False,S002,2026-03-03T23:31:48.260795Z
CUST-e0e42a9f-bee6-489f-98d1-c737cdb78865,Megan,Lopez,walter63@example.org,(521)999-6478,Millerville,UT,82048,silver,1701,2026-01-30,False,paid_search,,False,S002,2026-03-14T21:46:53.814682Z
CUST-3974728b-ac1d-480e-beab-a1342e5aa3ac,Regina,Moreno,zhughes@example.com,708-444-1274x7744,Taylorhaven,NC,53691,gold,1453,2025-01-29,True,referral,,True,A001,2026-02-08T17:48:36.081770Z
CUST-b09bde85-eee6-467c-9caa-a7f066c2bfe0,Mary,Wells,jessica08@example.org,+1-283-947-4520x3747,South Willie,FL,23423,bronze,9131,2025-03-20,True,social,,True,S002,2026-02-05T02:54:12.016941Z
CUST-5d5502fb-1990-4e1a-b908-b9f7b7fd9e7d,Timothy,Harding,zvillanueva@example.net,954-953-1579x7327,North Sherryberg,NV,58791,bronze,10440,2024-11-07,True,referral,REF-7601,False,A001,2026-03-12T03:51:38.835382Z
CUST-66d18438-a242-4950-803c-822c3f7fe3f8,Brittany,Morrow,valenciamary@example.org,865-833-6017,East Michaeltown,VI,47204,gold,2181,2026-02-23,True,email_campaign,,True,D003,2026-04-19T23:21:41.451299Z
CUST-c62727de-27cc-44c4-a2e3-9d1865a18bb9,Ricky,Henry,tleblanc@example.com,875-872-2176x61104,Shannonville,LA,58165,bronze,6025,2021-10-17,True,paid_search,,True,A001,2026-04-08T23:41:25.003077Z
CUST-fb17bdc7-cf50-44c5-85dd-5989e80c6d04,Barbara,Maxwell,lcunningham@example.org,238-585-3879x282,Martinshire,DC,01167,bronze,3591,2024-10-25,True,paid_search,,True,A001,2026-03-17T04:54:03.226901Z
CUST-030de420-51d0-428a-ac1f-9fb6ab060a18,William,Butler,valerie38@example.org,001-740-200-2217x447,New Tinaland,TN,24582,silver,10180,2022-05-24,False,organic,,False,D003,2026-04-26T06:49:54.778279Z
CUST-40b1047f-d68d-498d-b6ce-4a63ad351f7e,Luis,Christian,zwalker@example.com,437.865.8304x257,Aprilport,MP,33723,bronze,6250,2022-03-30,True,organic,,True,A001,2026-03-16T18:35:16.999633Z
CUST-1625bc7c-e330-49ca-bac3-cc68a48be31e,Michael,Martinez,lalvarez@example.com,+1-677-316-7498x1232,South Stacy,CA,84155,silver,3338,2025-08-11,True,social,,False,D003,2026-02-05T01:46:45.559660Z
CUST-27002521-339e-4332-a74f-488b5ac3de97,John,Harris,davidflores@example.com,(259)752-6695x3762,Mckayberg,HI,53797,bronze,9277,2025-05-08,True,paid_search,,True,A001,2026-03-21T11:34:34.332891Z
CUST-5890c5d5-0865-49cc-9c77-090c04639cc7,Frank,Prince,bkelley@example.com,001-663-397-5017x146,Jimmyside,MT,04097,bronze,6856,2021-09-18,True,social,,True,S002,2026-04-19T06:02:19.838997Z
CUST-99a591b7-78d4-42f0-84be-16e99e3c8c88,Chase,Austin,mperkins@example.net,499.996.0617x23523,South Travis,NE,90712,platinum,2377,2024-11-20,True,social,,True,A001,2026-04-18T01:33:42.291263Z
CUST-f7ac17b1-de3f-42cb-87fd-88741ad6fd7e,Dustin,Hopkins,gonzalezlori@example.net,+1-383-392-5725x05688,Perezview,TN,40425,silver,528,2025-09-27,True,social,,True,A001,2026-04-04T16:36:02.337688Z
CUST-f9f256ee-1a98-4f4a-bff2-2d98c87d0acd,Alexander,Clark,danielwhite@example.org,9087768422,New Kellybury,GA,34115,bronze,11684,2023-03-29,True,referral,,False,A001,2026-02-22T05:20:22.220758Z
CUST-586e4a32-6489-4770-8446-8fbf58b283d6,David,Garcia,crobinson@example.net,001-674-488-6906x6683,South Timothy,MO,62340,bronze,4566,2022-12-29,False,organic,REF-8342,False,A001,2026-04-19T04:00:08.234773Z
CUST-566399a4-1052-4a58-9ec5-0d7796153981,Denise,Guzman,rosaleszoe@example.net,206-800-7853x3509,East Gregory,ME,14764,bronze,5284,2024-02-09,True,email_campaign,,False,A001,2026-02-21T00:51:16.437034Z
CUST-a222b61c-76a2-40e5-9499-1b4d5b32c3dd,Carlos,Bridges,cheryl22@example.net,001-613-735-4906x394,Maynardtown,MH,29191,bronze,10225,2023-08-02,True,organic,,True,A001,2026-02-14T06:37:45.822289Z
CUST-d81174b1-4609-42ff-9df7-406be5a324e7,Pedro,Rodriguez,lynn49@example.org,+1-405-764-8528x941,Danielshire,MO,07751,bronze,7043,2025-10-25,True,organic,,True,A001,2026-03-27T04:35:23.776942Z
CUST-6fef723e-6d57-48d3-8648-19fc1732dd2d,Tiffany,Duncan,larry11@example.net,4904290954,North Aaron,VI,48841,bronze,1460,2024-05-07,True,email_campaign,,True,A001,2026-04-17T21:52:35.313753Z
CUST-4d923a96-963a-4f5c-bae9-dc31ee3113a2,Carrie,Contreras,robertsbrandon@example.org,532.569.5567,Lake Julie,PR,98364,silver,7969,2021-07-03,True,paid_search,,True,A001,2026-03-07T16:31:28.534629Z
CUST-07775df0-1e49-476c-9ae7-1339daeb07cd,David,Johnson,aanderson@example.com,3764156884,East Anthonyfurt,ND,78128,bronze,375,2021-10-20,True,paid_search,,True,A001,2026-01-31T07:20:34.575508Z
CUST-5da8e6ef-eeba-45f0-a8cb-762b023d8620,Ashley,Valdez,donald38@example.org,317-462-0688x1460,Yangport,HI,01307,silver,7805,2023-08-14,True,paid_search,,True,S002,2026-02-11T22:03:12.361249Z
CUST-3ae89ac3-2ad0-4441-bfd4-d9ba2e3a417d,Christopher,Hardy,harrisonmark@example.net,(976)283-7800x3301,Jasonborough,IA,95135,bronze,8991,2023-07-25,True,email_campaign,,True,S002,2026-02-21T00:37:50.847879Z
CUST-94c166a5-4c73-4654-86cb-11b110567ad7,Ashley,Carney,gonzalesbrad@example.org,+1-788-851-9479x82693,Piercemouth,VI,88741,bronze,5463,2022-06-16,False,social,REF-0132,True,D003,2026-04-01T09:37:44.200518Z
CUST-a306f691-b032-4254-8c86-2f3f321e091d,Wendy,Bowers,ronaldstewart@example.org,001-594-336-7268x22161,Baileyside,MD,97882,bronze,1656,2024-05-20,True,organic,,True,D003,2026-02-13T20:05:05.656720Z
CUST-a7856fa1-eda6-4f7a-a43b-c43b9f802e9a,Heather,Savage,david03@example.com,700-462-5315x268,South Shawn,NE,47968,bronze,11932,2022-06-07,True,organic,,False,A001,2026-02-06T15:18:34.719040Z
CUST-0905ed1f-d916-45a7-90c9-5a54d95e1e42,Kevin,Nguyen,jcole@example.net,001-616-501-7670x67832,East Ryan,ND,52349,bronze,4815,2024-10-06,True,paid_search,,False,A001,2026-03-30T17:32:15.438811Z
