customer_id,first_name,last_name,email,phone,city,state,zip_code,loyalty_tier,loyalty_points,joined_date,is_active,acquisition_channel,referral_code,marketing_opt_in,account_status_code,last_login_at
CUST-5ef931e5-134e-49e6-a6b0-ba72834ee991,April,Garner,alexandercarter@example.com,(986)455-9838x8392,Floresmouth,RI,11475,bronze,9362,2022-01-08,True,paid_search,REF-3821,True,S002,2026-02-10T23:47:50.260516Z
CUST-175ee88f-1785-4dfb-bf47-16c7b251f492,Alexis,Davis,robert99@example.com,589.467.8345x45251,West Elizabethborough,VA,09105,gold,10076,2025-08-14,True,referral,,False,A001,2026-02-22T05:09:55.374381Z
CUST-b83d6dc0-3d8e-4fe7-987e-9aede3e65065,Sean,Price,fernandezlaura@example.com,780.547.7689,Marieshire,IN,28163,silver,3030,2021-11-07,True,paid_search,,False,A001,2026-02-25T07:37:28.843418Z
CUST-f0264b9e-f5eb-4670-a794-177bdf6a3b88,Rodney,Greer,jennifer24@example.org,+1-504-585-3398x000,North Michael,OR,57333,bronze,11408,2024-08-11,True,organic,,True,D003,2026-03-09T21:35:04.127731Z
CUST-7e7b632a-b1c5-4204-a683-b75af9d30bcc,Brett,Hamilton,christopher07@example.org,001-971-393-6301,Jasonton,DC,84645,bronze,11936,2024-04-01,True,paid_search,,True,S002,2026-01-29T16:34:41.850322Z
CUST-7601b104-0d9b-4b0f-9db0-64be1e3e5414,Allison,Holmes,olsenchristian@example.org,(787)256-8439,Rodriguezside,ND,98459,silver,5365,2024-11-09,False,social,,True,A001,2026-03-17T13:50:51.002500Z
CUST-860c9935-f6dd-46ea-b41f-4f8d976a35a4,Teresa,Nunez,denise76@example.org,(826)741-1164,Port Candice,WV,06057,bronze,2581,2025-01-03,True,organic,,False,A001,2026-04-19T23:52:51.850897Z
CUST-38cc8a2f-ef57-4c9f-a7c5-776880f90387,Tammy,Woods,flittle@example.org,001-657-322-8478x02826,Lake Ryan,OK,87792,bronze,9678,2023-09-08,False,email_campaign,,True,D003,2026-04-06T07:13:45.392294Z
CUST-3a795e66-588b-4be1-9e93-169b90bd494d,Greg,Johnson,jonathan83@example.com,+1-449-415-2932,West Cynthiaview,ME,41163,bronze,1829,2024-04-21,True,social,,False,A001,2026-03-08T13:06:55.519117Z
CUST-16a60cab-36a0-4126-8560-fe066e57a970,Emily,Kim,natashamay@example.org,(304)278-2416,North James,IA,95687,bronze,9346,2021-08-04,True,email_campaign,,True,A001,2026-04-14T17:06:27.491366Z
CUST-ad22b5eb-1bc1-4b64-9213-472aceb5b601,Cynthia,White,joelthompson@example.org,(859)255-7391x7924,Wilkinsonborough,ND,85175,silver,7347,2021-06-04,True,email_campaign,,True,A001,2026-04-20T22:57:04.594084Z
CUST-6e52a7ee-f43d-4633-b213-8548c54632c7,Charles,Anderson,bailey39@example.net,410-343-4589x180,Lake Timothy,UT,77000,silver,11991,2023-01-12,True,paid_search,,False,S002,2026-03-01T10:09:28.925625Z
CUST-402b0f30-1dc1-4a36-a03a-72559a7771b2,Felicia,Hill,mvasquez@example.org,574-505-6304,Carlahaven,MI,98931,gold,4992,2023-04-13,True,social,REF-0987,True,A001,2026-03-22T12:21:18.880181Z
CUST-59007a4f-31c6-4fbb-9f3b-d5f1c34a6966,Joy,Clark,laurasmith@example.net,330.846.5157,Hollyborough,NJ,09310,bronze,2229,2022-01-15,True,social,,False,A001,2026-04-13T03:23:00.545255Z
CUST-6a82f47f-b68c-48f7-baaa-39b43b1bd2ce,James,Davis,matthewpowell@example.net,529.913.8764,North Bryanbury,VI,29452,bronze,8441,2023-08-26,True,organic,,True,A001,2026-03-01T02:13:00.883535Z
CUST-1a4f3478-4165-49d7-ab97-a97b4049b0d0,Margaret,Jones,ygoodman@example.com,338.844.6012x110,Port Gerald,AL,28506,bronze,7779,2022-05-04,True,organic,,True,A001,2026-03-09T16:33:26.543524Z
CUST-d16bf716-5b6c-4946-9e74-28c9ef615933,Deanna,Roberts,melissa19@example.com,580.599.7226,Costatown,MN,08587,bronze,3737,2025-12-17,True,organic,REF-2509,False,D003,2026-02-23T21:21:41.433613Z
CUST-5d6bf8ab-7325-454a-944e-8270d86a5452,Matthew,White,barry04@example.com,9655009905,Port Robertfort,RI,60425,bronze,1240,2023-07-19,True,email_campaign,,True,D003,2026-02-04T04:20:29.100457Z
CUST-300df40f-5da6-487d-9f9a-647fa3343306,Steven,Carroll,phillipserin@example.net,935-859-8405,Melissamouth,AK,70068,silver,7865,2026-01-11,False,email_campaign,,False,A001,2026-02-03T01:56:52.928513Z
CUST-61d49b8f-0768-4dc4-b6b7-02ebcb8df824,Amanda,Hurst,qrice@example.net,+1-374-335-9845,North Christopher,AR,08553,bronze,5630,2024-01-09,True,organic,,True,A001,2026-03-10T10:27:07.009157Z
CUST-24aeb625-3b6e-4754-89a0-4f3f8884ac5a,Danielle,Smith,raguirre@example.org,581.346.8103,West Craigburgh,GU,77205,bronze,399,2022-04-07,True,paid_search,REF-2118,True,S002,2026-03-24T01:05:00.236947Z
CUST-02dfefd1-2ad3-491a-a1e5-575c2f95651b,Michael,Robinson,zsmith@example.com,568.532.8464x225,South Janetview,ME,90067,bronze,2415,2025-10-28,True,paid_search,,False,A001,2026-04-16T10:49:52.872000Z
CUST-0513e67e-cf46-4a75-b741-b0f371108b48,Kristin,Davis,simpsonjeffrey@example.com,(269)986-9729x791,Sophialand,VA,03393,silver,4879,2025-01-27,True,email_campaign,,True,A001,2026-04-23T13:32:42.821720Z
CUST-4625e7c3-0630-4be8-b5ed-82966d0ab34c,Colleen,Woodard,melissawilliams@example.org,489.966.9472x28008,New Robynmouth,LA,42822,bronze,7790,2022-09-13,False,social,,True,A001,2026-04-01T06:21:00.188000Z
CUST-da6920f1-822b-4651-804d-9c11ebec07eb,Mark,Griffith,charlesmoore@example.com,001-204-301-0222x691,Keithland,ID,97615,silver,1109,2021-11-21,True,organic,,True,A001,2026-04-20T14:48:43.079645Z
CUST-e23fc04d-0225-4898-81f6-2823de5f053d,Sharon,Lin,phillipbecker@example.org,314-503-6645x152,Newtonshire,MO,21413,bronze,313,2024-05-04,True,social,,True,A001,2026-03-08T23:34:51.629020Z
CUST-beaacb02-7f9d-47fc-80e9-401d6ac5bb64,Peter,Cooper,catkinson@example.org,359.497.2035,Lake Dillonmouth,NV,06121,silver,11243,2024-11-13,True,paid_search,REF-0674,False,A001,2026-02-18T13:54:21.204532Z
CUST-9bf6754c-7a04-422d-8990-7d667ab83a46,Jacqueline,Cardenas,harryhawkins@example.net,001-631-667-4161x32320,Rachelborough,DE,09905,bronze,5411,2024-08-19,True,email_campaign,,False,D003,2026-04-05T01:38:14.318062Z
CUST-4accdb6b-bd91-4e8a-a945-a053526855fe,Katherine,Perry,perrydavid@example.com,7748721517,Jacksonmouth,ND,05465,gold,11731,2023-10-05,True,organic,REF-1767,False,D003,2026-02-12T15:24:27.233295Z
CUST-fb8681dd-520a-48f5-a276-cf3bac4bfdd9,Anna,Vargas,huertajohn@example.org,792-872-8752x326,Madisonfurt,MO,59206,bronze,7190,2025-09-29,True,email_campaign,,False,A001,2026-03-11T23:03:39.314552Z
CUST-9027111c-440c-4409-a4aa-61d0b3207833,Karen,Lewis,andrewstiffany@example.com,001-255-803-5563,Joneschester,AK,91911,platinum,9878,2025-08-03,True,paid_search,,True,D003,2026-03-19T00:40:26.842113Z
CUST-b27b4c43-bd1b-4d8e-9f94-0191d5a38898,Leah,Perez,justinzuniga@example.net,828.476.9006x91747,East Lauren,MS,33489,bronze,7465,2023-04-28,False,organic,,True,A001,2026-03-23T13:39:31.216583Z
CUST-7e2698b2-3073-4324-83e2-c60ca7917de3,Julie,Moran,ipetersen@example.org,001-846-837-1787x916,Lake Samanthaville,WV,41517,bronze,11781,2024-01-01,True,email_campaign,,True,D003,2026-03-28T02:49:28.448510Z
CUST-47c31528-0275-47c1-8711-46a1f468cc69,Nancy,Galvan,pattersonandre@example.org,544.306.2128,Johnfurt,ID,46074,silver,11851,2022-09-30,False,organic,,True,A001,2026-02-12T05:53:57.214908Z
CUST-d74846dc-85da-4bd3-8069-96e2dccc292f,Courtney,Perez,reneeblair@example.com,(628)708-4031x448,Franciscomouth,RI,10740,silver,427,2026-01-26,True,referral,,False,S002,2026-02-08T00:02:52.480169Z
CUST-53761ec1-1314-4b2e-9189-777fcf750c02,Robert,Norris,cruzallen@example.net,001-375-338-1902x942,Lake Jacobshire,AR,81723,platinum,1522,2022-03-25,True,organic,,False,D003,2026-02-11T11:38:59.571948Z
CUST-f069898b-78a2-448b-91d4-69b4a41bbe35,Richard,Miller,jenningsnicholas@example.org,4796456255,Michelleside,DC,38018,bronze,6277,2026-03-25,True,referral,,True,D003,2026-03-31T18:03:41.072884Z
CUST-dab387a4-9ef8-4c08-835f-663cf465a6ab,Brenda,Bennett,cranepatricia@example.net,001-472-622-1338x461,Brandyhaven,DC,11858,silver,7151,2025-10-24,True,social,,False,A001,2026-02-23T06:44:36.452872Z
CUST-2fb42f9e-04f3-4bea-8d14-f589e98d92b4,Sharon,Jackson,madison78@example.org,719-505-3424x8902,North Kellyfort,CT,65970,bronze,9434,2022-03-31,True,social,,True,A001,2026-02-13T05:12:57.310168Z
CUST-32dd492a-643b-4b71-bd2a-0d24138d2f7c,Danielle,Miller,erika42@example.net,(792)984-9576,Lake Amandaview,KY,30719,bronze,9653,2023-12-13,True,social,REF-7711,True,S002,2026-03-05T06:37:06.203955Z
CUST-f0631aa7-51f7-4798-88d6-7fd0244e11b6,Jenna,Flores,mikereyes@example.com,(477)216-6817x6186,East Cynthia,IA,20152,platinum,4810,2024-07-16,True,organic,,True,S002,2026-03-21T09:56:37.817664Z
CUST-76560738-acbe-47b8-ba78-d00b3031bdec,Rebecca,Smith,syoung@example.com,(467)239-1283x88469,North Rebeccachester,WV,03304,silver,3309,2023-03-05,True,social,,False,A001,2026-03-16T05:52:03.264515Z
CUST-b9c8d3f8-1b59-4971-9754-f021581bd40d,Matthew,Williamson,haleycabrera@example.org,+1-218-454-7367x7490,Gatesberg,MP,79003,silver,1126,2023-09-12,True,social,,True,A001,2026-03-19T09:15:15.128574Z
CUST-a5a39b79-5160-475d-948f-4bff393ccfb1,Tina,Baker,miguelshaw@example.com,706-956-9532,Brianfort,CO,77732,silver,5762,2025-09-12,True,social,,True,S002,2026-01-28T06:45:27.085254Z
CUST-ea3be5a2-980b-4e9e-a386-6e7bbf77fe8d,Scott,Johnson,barbara00@example.net,001-925-285-1470x81079,Brooksville,MN,25306,silver,3367,2024-03-06,True,paid_search,,True,A001,2026-03-04T18:13:18.820306Z
CUST-96e1b327-4b74-4f60-af8c-ac072d3525e3,Alexis,Craig,zsharp@example.net,001-494-893-4330x023,Port Kevinmouth,IN,01392,silver,4210,2022-03-21,True,social,,True,S002,2026-04-16T17:23:29.914512Z
CUST-d4a76e36-0c5d-4406-8a46-bfd9907325aa,Scott,Herrera,brian29@example.com,9256143475,Lake Teresabury,PW,15525,silver,2333,2024-12-08,True,referral,REF-7487,True,A001,2026-04-06T05:45:41.563678Z
CUST-108863cd-434f-4636-9cc4-7a94086085ff,Gregory,Case,frank07@example.com,+1-799-534-9380,Youngside,WA,30192,bronze,6729,2026-01-18,True,referral,,False,A001,2026-04-22T06:43:55.263931Z
CUST-9f6e6192-f220-4454-ba69-055a9152aa09,Timothy,Joseph,nancy73@example.net,+1-794-415-5120x1266,Port Andrea,DE,44307,bronze,1568,2024-04-30,True,paid_search,,True,S002,2026-03-16T14:37:15.178106Z
CUST-31d40e58-e6e3-46b7-b066-e75b0628a848,Anthony,Norton,lsmith@example.com,(257)372-5291,Lake Geraldstad,RI,95891,silver,10283,2024-03-09,True,email_campaign,,False,A001,2026-03-15T04:33:00.854401Z
CUST-bdc02427-142c-4447-b002-27ae0fbf8404,Elizabeth,Davis,smitheric@example.org,+1-734-648-0997x56114,Vanessamouth,FL,27758,platinum,1977,2023-02-11,False,paid_search,,False,A001,2026-02-13T21:11:56.153173Z
CUST-5e0f4e1c-3e45-4be1-95f8-19112a1b59b6,Richard,Thompson,halechelsea@example.org,+1-730-497-8389x43457,Mezaport,TX,74482,platinum,2157,2021-05-16,True,organic,,True,S002,2026-03-11T00:59:19.313369Z
CUST-5a5d9e8d-db45-4665-bf83-a92fefcb0b92,Traci,Mason,andrea55@example.net,9815808492,New Madisonshire,MI,80478,bronze,5145,2021-08-20,True,paid_search,,True,A001,2026-03-11T00:59:47.479717Z
CUST-493528e7-9e06-4912-994d-5444ecefa77e,Dylan,Martinez,christopherwong@example.org,+1-727-718-9167x6528,Markstad,LA,93699,bronze,2185,2021-10-08,True,email_campaign,,True,S002,2026-03-24T06:29:21.801743Z
CUST-17cd0611-27fe-4ce5-a436-e2ef9440383b,Aaron,Brown,wrightstephen@example.com,7319959638,Port Jamesport,FM,08851,bronze,2646,2022-12-23,True,organic,,True,D003,2026-03-23T15:08:29.769069Z
CUST-b502e8b9-3aa7-4cab-b0da-75e105c6a551,David,Johnson,usmith@example.org,+1-860-831-1669,North Claudiaville,WV,36384,bronze,11749,2024-02-17,False,social,,True,S002,2026-04-25T14:28:05.368763Z
CUST-832eeea5-648b-4bb7-bcae-5171509549fd,Rachel,Salazar,mmullins@example.org,304.259.7471,West Seth,OH,23211,bronze,6238,2025-05-16,True,referral,REF-4953,False,D003,2026-02-07T18:43:38.953267Z
CUST-8f3eabe5-3dab-420c-809f-0abb501228a0,Jerry,Bowen,jesselopez@example.net,(649)241-5425x336,Port Hayley,IN,99334,bronze,1141,2025-10-27,True,email_campaign,,False,D003,2026-04-28T01:49:54.318369Z
CUST-70490aa7-df7a-455e-800a-ed06b43fe6c7,Tina,Fox,hendersondawn@example.org,001-434-267-1447x35741,Dunnton,MH,23716,platinum,10001,2022-12-08,True,organic,,False,S002,2026-03-22T13:58:09.561993Z
CUST-90cd6975-8232-42b1-b099-3fdd56b119f6,Clayton,Harris,curtissmith@example.com,(242)946-4705,Arthurberg,GU,58279,silver,6163,2025-03-08,False,organic,,True,A001,2026-02-10T03:27:27.978850Z
CUST-9b40f374-b39e-45e5-9616-dadaf3d9d304,Lori,Andrews,samanthakaiser@example.org,001-671-726-8254x0622,Kathleenchester,PR,41872,gold,5608,2024-05-27,True,social,,True,D003,2026-04-05T21:05:55.353957Z
CUST-f5b83b8a-4789-4e4d-b43e-9bb6dbf9fb58,Michael,Reynolds,schwartzangel@example.org,216-295-3637x623,Lake Robert,AK,75344,bronze,7179,2023-09-05,True,referral,REF-0626,False,D003,2026-02-04T04:32:18.204889Z
CUST-a6580f80-314b-425b-9f9f-9068f2441421,Guy,Madden,jayhouston@example.org,+1-363-787-4506x923,Davidborough,MP,21326,gold,8061,2025-11-23,True,paid_search,,False,D003,2026-03-13T16:49:41.097993Z
CUST-432812b2-41ae-4dd8-98e4-50f614f6ee4e,Brandi,Ball,jennifer05@example.com,+1-417-952-3929x16762,East Scott,KY,34478,gold,8510,2023-06-07,True,referral,,True,A001,2026-03-30T22:31:31.755608Z
CUST-621e5a52-42de-411e-a4a4-d6209be80160,Ashley,Johnson,fordkristin@example.org,668-599-5835x46770,Amyborough,TX,26841,bronze,10378,2021-05-19,True,paid_search,,True,A001,2026-01-30T18:40:09.547981Z
CUST-35188f3b-0bf5-4907-8c72-796c70158dbb,Rebecca,Dennis,smithsteven@example.org,732.356.4951,Shafferstad,SD,63207,silver,876,2025-10-08,True,organic,,False,S002,2026-02-25T21:06:37.349704Z
CUST-82e68b6b-8381-4822-ae11-9e20f94d9a75,Wendy,King,diazsuzanne@example.com,818-444-5836x287,North Christopher,NV,80826,silver,5982,2025-12-27,True,paid_search,,True,D003,2026-02-06T02:20:08.950945Z
CUST-8cb88e3d-3657-41c7-ac68-909aa17b07f3,Joshua,Jacobs,patriciaevans@example.net,462.261.8285,Port Stacy,ND,64865,gold,3537,2023-11-29,True,email_campaign,,True,S002,2026-04-26T04:30:55.365001Z
CUST-c94c9beb-5db8-4c57-891a-14ca8311cd5a,Michael,Miller,mharris@example.org,818.661.4606x59581,Blakeburgh,WV,29890,silver,5915,2023-09-14,True,organic,,False,A001,2026-03-12T06:29:18.348655Z
CUST-7e5ed963-3207-48fc-860d-0ed7e3f16ed4,Thomas,Rosario,yruiz@example.org,+1-354-459-9698x59018,Sheilaport,CT,53348,bronze,11053,2025-01-29,True,referral,,True,S002,2026-02-17T17:00:13.395029Z
CUST-a09fa0e7-1da2-4f8c-8521-8189f3e95160,Kimberly,Sullivan,scottkatherine@example.net,001-586-246-9494x401,Harriston,AZ,48902,silver,8739,2025-04-18,True,email_campaign,,True,A001,2026-04-14T20:43:58.473067Z
CUST-4361fce1-78f2-40a2-8910-cae4701701a5,Lisa,Pitts,wbaxter@example.net,909.236.0339,West Amy,NC,22593,bronze,8080,2023-05-28,False,social,,True,S002,2026-03-04T13:42:20.625164Z
CUST-ecdc222d-fde3-4956-9b05-dfea03e04cfc,John,Barber,elewis@example.org,(984)476-5839,Beanland,ND,21383,gold,3214,2022-05-11,True,social,,True,A001,2026-03-02T05:05:31.516391Z
CUST-e8a6a62e-04b9-486f-a03c-af28d5902a5c,Tracy,Archer,tristanwilliamson@example.net,382-793-9249x8062,Trevormouth,WV,73317,silver,10605,2023-06-06,True,paid_search,,True,A001,2026-01-28T19:38:50.229110Z
CUST-ad57ae29-4daa-482a-b663-00c67ad8c9e8,Manuel,Mahoney,uhuynh@example.net,(209)922-3293x67700,Port Allisonton,GA,21023,silver,10383,2024-01-26,True,organic,,True,D003,2026-03-13T23:24:14.656097Z
CUST-35dd55fd-a747-4538-ab3a-59e2f05433b0,Daisy,Graham,abennett@example.com,(923)572-2587x3577,Priceborough,WV,67315,bronze,7171,2025-02-27,True,email_campaign,REF-9448,False,A001,2026-03-17T07:21:06.794090Z
CUST-17a29a99-9efa-4bc2-9ae3-9816a69d85fb,Thomas,Logan,darlene85@example.com,+1-805-296-5785x92142,North Jessicaport,MI,75522,bronze,7623,2026-03-19,True,email_campaign,REF-8653,False,A001,2026-02-20T20:36:36.876756Z
CUST-7c11ca78-2b91-4096-b2b8-11a984476368,Shirley,Howard,rodrigueztaylor@example.com,(918)363-8433x294,Alanchester,CT,06693,bronze,8669,2025-04-14,True,paid_search,,True,S002,2026-04-05T18:01:30.596142Z
CUST-70e90030-3c96-457c-96ab-2abf90cc6570,Theresa,Garcia,maryosborne@example.net,001-601-626-0763,North Brian,ND,72767,bronze,6869,2025-04-15,True,referral,,False,S002,2026-04-16T00:56:45.941781Z
CUST-6c9caa54-16bf-460d-97ad-77b4e129879b,Hannah,Schultz,webbseth@example.com,453.935.2669x94642,Josephland,WY,87439,gold,9509,2022-02-26,False,paid_search,,False,A001,2026-02-13T05:28:48.663309Z
CUST-6eedae36-6c80-4dc6-98fc-a1865a2358bb,Tommy,Walker,jamesmoore@example.com,001-853-434-3640x823,Jaredberg,WY,42566,bronze,7183,2025-05-05,True,social,,False,A001,2026-02-12T17:22:14.633926Z
CUST-017c6f9d-9cd2-45ea-8098-79515274711f,William,Davenport,joysnow@example.net,(482)680-0477,New Eduardotown,MT,14230,bronze,11153,2023-03-20,True,paid_search,,True,S002,2026-03-07T10:01:02.661637Z
CUST-03ec367b-c195-40df-a6f3-fee0e82bef0f,Ann,Shea,zmorrison@example.net,(492)559-4108,New Michaelbury,MS,18885,silver,8181,2023-04-30,False,email_campaign,,True,A001,2026-03-14T09:26:46.817267Z
CUST-3e6e8b38-43f6-4cb3-a980-9843e5c0e264,Brandon,Melton,makayla65@example.org,+1-672-935-4286,Port Isabel,MA,20473,gold,4272,2024-09-10,True,email_campaign,,False,S002,2026-04-16T19:31:13.055991Z
CUST-0a36084d-5830-4f98-a6eb-da3defe5802f,Anita,Ochoa,ubell@example.org,+1-553-420-5441x171,Kimbury,MN,06845,silver,11474,2025-12-06,True,organic,REF-2172,True,A001,2026-04-13T06:43:48.456410Z
CUST-e0afbab0-0040-44a0-bc91-a2840cd68dc2,Patricia,Osborne,jwatson@example.org,001-420-813-6320x757,Erikberg,IA,23598,bronze,9691,2021-12-21,True,referral,,True,A001,2026-02-01T03:56:13.964639Z
CUST-a9a07209-389b-48fc-9f34-4dbb22cde9b9,Joshua,Johnson,zcampbell@example.com,001-661-253-4873x50569,Carlfurt,ID,47311,gold,7813,2022-01-23,True,organic,,True,A001,2026-04-22T16:06:20.171270Z
CUST-06a68a63-a8ff-44b1-8b64-57a542ae363a,David,West,stewartmark@example.com,3978374772,West Tylerfurt,HI,95617,bronze,11565,2025-06-21,True,email_campaign,REF-9115,False,A001,2026-04-27T19:29:21.509792Z
CUST-0d38cd98-a964-4555-86da-33f590bf15d0,David,Gilbert,ksilva@example.com,+1-425-967-5482,Farmerhaven,VA,89111,bronze,7643,2023-12-20,True,referral,,False,A001,2026-03-01T02:56:17.361414Z
CUST-635095ed-50c4-46a5-81df-41bddee097d0,Victoria,Stevens,reynoldsvictor@example.org,934-508-3218,Port Stephanietown,KS,53890,gold,2290,2024-06-23,True,organic,,False,S002,2026-03-02T01:54:28.697966Z
CUST-dd9af96c-9a01-4d92-92db-1e70ce743781,Diana,Davidson,mathisdavid@example.org,001-701-223-9555x554,Andreahaven,AK,90533,bronze,11648,2023-10-29,True,social,,True,A001,2026-03-01T00:35:30.261992Z
CUST-f70461d3-5725-49f4-b5c6-1754458a9d5d,Stacy,Payne,kellerjacob@example.net,001-889-612-9665x36306,East Yvette,WV,69340,silver,8489,2023-01-21,True,organic,,False,A001,2026-02-23T06:31:52.708678Z
CUST-7f370578-b1c7-4193-908d-d8b10ac20d82,Rita,Walker,kennethgonzalez@example.com,227-333-6061,Joshuashire,OH,74636,bronze,7130,2022-10-17,True,organic,,True,A001,2026-03-07T08:12:21.561526Z
CUST-5a9bc1a4-2b54-457f-9814-e28d35d23a03,Marcia,Prince,emily53@example.com,+1-690-580-2135,Cordovaland,SD,63271,bronze,10824,2024-06-17,True,social,,True,D003,2026-04-26T08:24:55.795363Z
CUST-2491df6b-369d-49a6-91a0-dba6de83c464,James,King,ann09@example.com,001-907-706-6852x1020,Lake Alexandria,VT,42221,silver,7700,2025-04-24,True,referral,,True,A001,2026-02-12T23:58:07.973734Z
CUST-3420a766-8d16-4996-9a83-cb139ef08d20,Ronald,Holmes,michael83@example.org,(808)325-6015,Lukeside,PA,78584,silver,11349,2024-02-09,True,organic,,False,S002,2026-04-04T09:57:59.655613Z
CUST-1dfeb6bb-9cdc-4380-8b92-4632556a5923,Justin,Ramirez,jesse01@example.com,(649)642-5200,Nathanhaven,AS,29407,silver,10143,2023-08-12,True,referral,,False,A001,2026-02-03T02:59:48.012828Z
CUST-fb98b86f-93ee-4e4d-bcee-6bef1de81677,Kara,Robinson,francisjoseph@example.com,001-853-834-5216x9899,Seanview,PW,90267,gold,5914,2025-09-26,True,email_campaign,,False,S002,2026-03-10T02:03:54.732147Z
CUST-ed4b0bf1-018a-4fff-b07d-2ef2678b66a9,Anthony,Adkins,brian85@example.org,(793)627-4523,North Sarah,WY,64027,gold,5802,2022-06-06,True,social,,True,S002,2026-04-19T18:57:41.581903Z
CUST-49ea87be-8d10-4a9a-bebd-97612c2da462,Kelly,Scott,andrewyork@example.com,+1-866-237-1891x6326,Port Nancy,KY,53166,gold,3325,2025-10-16,True,email_campaign,REF-0275,True,A001,2026-02-06T12:23:13.519112Z
