customer_id,first_name,last_name,email,phone,city,state,zip_code,loyalty_tier,loyalty_points,joined_date,is_active,acquisition_channel,referral_code,marketing_opt_in,account_status_code,last_login_at
CUST-85e01352-57a2-4ddb-8b75-c4142d6e6e6a,Chad,Martinez,nhoward@example.net,551.504.4950x12495,Heidiville,TX,31825,bronze,2532,2024-07-03,True,referral,,False,A001,2026-02-11T12:25:28.849641Z
CUST-89972e48-02d1-4187-b3ff-7b933dd83610,Dawn,Smith,oallen@example.com,001-942-702-0722x905,Fletcherview,LA,46258,silver,6171,2024-08-30,True,referral,,False,A001,2026-03-11T08:55:24.475380Z
CUST-15920736-6e6e-4911-97b6-5391a219e8f3,Wendy,Erickson,griffinalicia@example.net,001-947-355-5757,West Emily,PW,39783,bronze,6117,2025-07-15,True,email_campaign,,False,A001,2026-03-09T18:16:20.562295Z
CUST-a3992be4-6cc3-4a9d-8686-0a6dfd8a021d,Daniel,Hall,mark03@example.org,4803426698,Frankhaven,CT,83337,bronze,9809,2022-06-08,True,paid_search,REF-8243,True,A001,2026-03-05T03:37:43.763147Z
CUST-7ad17850-9365-4400-9c0d-6ab8096a66d9,Douglas,Evans,fischerjohn@example.com,912-465-0787x22856,Wilkersonland,MI,71580,silver,267,2021-05-13,True,email_campaign,,False,A001,2026-02-09T04:19:59.225303Z
CUST-52221557-72e7-4703-b0a0-ef53612faf64,Diamond,Carlson,ortegajulia@example.net,565.797.1883x14248,West Joemouth,OH,64005,bronze,2976,2021-06-02,True,paid_search,,True,A001,2026-03-24T08:50:18.985594Z
CUST-e6e81b48-a538-42f6-aa2d-2bceeac18ea6,Adam,Anderson,sarahrodriguez@example.net,583-976-0194x375,Dennisburgh,FL,17860,bronze,783,2022-02-25,True,referral,REF-2753,False,A001,2026-04-23T04:28:28.731204Z
CUST-f58ba450-7035-4b5b-8478-57025e185a17,Johnny,Hall,mpearson@example.org,+1-948-931-4375,Davisville,FM,16448,bronze,4939,2021-12-19,True,social,REF-9579,True,A001,2026-03-28T22:08:54.763495Z
CUST-b4e0d32f-5107-4c9f-b90e-c751e04dd9b3,Laura,Bullock,jacksonkevin@example.org,6067061841,East Jamieside,WY,25293,silver,9149,2023-01-21,False,email_campaign,,False,A001,2026-03-13T10:05:58.626717Z
CUST-5422c81c-7fbf-4b71-a096-44c9b4303476,Paul,Williamson,kaiserchristina@example.net,+1-848-442-4715x311,Lake Mark,PR,62964,gold,6578,2022-01-14,True,referral,,True,S002,2026-03-02T18:09:15.479380Z
CUST-739269b9-eead-4671-8d5f-baf726dc66f1,Nicole,Callahan,marcus05@example.com,(262)386-2599,Deannaville,MT,18737,platinum,8549,2024-03-23,False,organic,,True,D003,2026-04-02T19:58:40.391689Z
CUST-a8f3082c-af28-4c41-a79b-41e48267a28c,Rodney,Booth,meghan78@example.org,577.212.7521x82478,Lake Susanfurt,KS,30812,bronze,10416,2023-11-01,True,paid_search,,True,A001,2026-03-05T13:11:07.233932Z
CUST-80977aa0-bf98-42cc-a87d-570140141be1,Jessica,Buchanan,kayla91@example.net,+1-825-840-3816x7409,Lake Rachelport,GU,38012,silver,6253,2022-03-03,True,referral,,True,A001,2026-03-04T15:39:57.374221Z
CUST-005f7ba0-8436-483d-a84b-c0c8827c2df6,Kristina,Morgan,lisacobb@example.net,001-452-238-3752x8242,East Christopher,WV,26747,gold,1210,2026-03-26,True,referral,,True,S002,2026-02-13T04:01:27.223443Z
CUST-faf36c13-3d96-402f-a09d-b4688b59f576,Misty,Campbell,xkim@example.com,791.559.8476x41611,Erikaton,IL,53761,bronze,5275,2024-03-02,False,referral,,True,A001,2026-04-08T03:01:33.338306Z
CUST-98dbd23f-b792-4709-9f19-f88aff0059bd,Melissa,Schultz,aguirrelinda@example.net,(950)746-5305,Port Taraport,MH,45683,gold,1273,2025-08-26,True,referral,,True,A001,2026-03-10T13:56:19.328732Z
CUST-abac700a-67bc-4612-a2d4-a3ba3405efbf,Briana,Hall,dwaynenelson@example.net,(960)412-7226,Saundersland,MO,78930,bronze,3955,2024-12-10,False,social,,True,D003,2026-02-21T15:17:29.618392Z
CUST-f86f66c5-fe6c-49bc-afe2-73a2ce367af6,Scott,Crawford,emartinez@example.net,3812723032,Millerborough,LA,53640,bronze,10814,2022-01-27,True,paid_search,REF-6393,True,S002,2026-02-07T01:22:11.172002Z
CUST-eceb6e58-341b-4858-910a-6b0d6405d7c9,Shannon,Hanson,jessicasingh@example.net,+1-875-756-0904,Chapmanside,VT,08621,bronze,3439,2022-05-19,True,email_campaign,REF-9995,True,A001,2026-02-21T20:57:27.610149Z
CUST-1cb27c47-3ce4-4d3b-9418-b3159faaa96b,Jeffrey,Dougherty,michellevazquez@example.com,+1-681-817-2234x41383,Vincentland,NM,10767,bronze,7801,2026-01-16,True,paid_search,,True,A001,2026-03-10T05:14:06.650524Z
CUST-addd421b-1fb3-43a2-8802-4a9d85dc9557,Deborah,Oconnor,robin27@example.com,6752368316,Morganmouth,CA,12999,bronze,10482,2021-07-24,True,social,,True,A001,2026-02-26T16:15:12.256642Z
CUST-885de1e1-fd81-4727-80ff-907f2299aed9,Kara,Olsen,kristyedwards@example.org,612-596-4729x07159,Lewishaven,MA,61931,bronze,7113,2022-06-14,False,email_campaign,,True,A001,2026-03-11T11:55:39.152259Z
CUST-7ecc000c-6e57-4844-ad13-5ca080c40647,Hannah,Perez,samanthali@example.org,+1-700-419-8653x010,Nguyenshire,WV,75093,bronze,4245,2025-06-12,False,email_campaign,REF-2900,False,A001,2026-02-26T12:24:21.183155Z
CUST-d88f93bd-6d39-4db8-b994-7f6834ee8636,Vanessa,Gutierrez,eric95@example.org,835.263.3396x0869,East Andrewview,OH,25811,silver,5707,2021-09-18,True,paid_search,,False,A001,2026-02-08T09:16:33.129255Z
CUST-a74407fe-fe04-4ac8-8f49-d5b6485a209a,Taylor,Wheeler,wilsonrebekah@example.net,+1-757-756-0656x485,Juliabury,FM,84549,silver,6516,2024-12-10,True,paid_search,,False,A001,2026-04-26T14:00:15.208033Z
CUST-5a3f2f63-70fb-4ed4-afa3-815d686450e4,Frances,Gonzales,pmiller@example.com,001-436-590-8753x2346,Port Ann,WA,90612,silver,11326,2023-01-04,True,referral,,True,S002,2026-02-26T22:54:07.413546Z
CUST-e43108ff-2231-4afb-bd71-2341fb49dcf1,Jeffery,Ryan,jorgeharris@example.org,946.791.2260,East Robert,WY,79071,silver,9425,2021-10-27,True,email_campaign,,False,A001,2026-02-10T08:26:43.216349Z
CUST-f5477e41-c472-48b3-b377-5f30690ac30b,Randy,Caldwell,hamiltonanthony@example.org,+1-259-227-6628x34769,Townsendchester,AR,91620,bronze,7783,2025-06-09,True,organic,,False,S002,2026-02-06T19:32:17.707695Z
CUST-76ac3e89-9d04-42b2-8309-1876b1317d4a,Eric,Sandoval,paul07@example.net,550-588-9993,Lauraville,CT,67373,silver,7709,2025-07-17,True,paid_search,REF-0401,False,A001,2026-03-23T14:53:26.035856Z
CUST-b928af6e-50ef-42e0-a6ba-0896cde977be,Samuel,Pearson,andre41@example.org,3332845294,Calvinmouth,HI,45317,gold,9619,2023-01-20,True,referral,REF-6040,True,S002,2026-02-13T12:56:43.137424Z
CUST-e2099680-42a3-4246-b2e2-2c35b3aa8a12,Nicole,Carrillo,angela24@example.net,001-262-708-7765x37926,South Terry,KS,07867,bronze,10536,2023-03-10,False,referral,,False,D003,2026-02-18T02:16:44.029227Z
CUST-02226dd7-f661-49b6-8fab-d60a78cf8b21,Miguel,Washington,nancyramirez@example.org,001-957-868-1630x20617,Lake Williamchester,CA,14353,silver,1745,2022-09-28,True,referral,,False,A001,2026-04-07T16:41:57.990017Z
CUST-13371b11-7a97-418d-b425-d978d65ed1a1,Melissa,Price,chase78@example.com,001-406-557-2450x830,New Heatherberg,KS,64340,gold,8048,2024-01-15,True,organic,,True,A001,2026-02-22T05:18:33.917562Z
CUST-f7c2cf54-3694-4562-b9cb-c028fd5f7e3d,Kathleen,Hampton,wgarcia@example.net,(702)675-9790,West Markchester,TX,99115,silver,10679,2025-09-26,True,paid_search,,True,D003,2026-02-18T11:24:35.028943Z
CUST-db574ba9-2a22-48f9-b4eb-505a6c767493,Aaron,Holmes,wattsdouglas@example.org,9626317669,Lake David,HI,53929,silver,2598,2025-09-26,False,paid_search,,False,D003,2026-02-05T16:41:21.747877Z
CUST-d25bfbd1-9d8a-4ffe-835f-d34ce1b9dbe7,Brendan,Wilson,mooresarah@example.org,001-649-655-9367x915,North Valerie,KS,62433,bronze,5518,2024-11-19,True,social,,True,S002,2026-03-22T11:52:43.695955Z
CUST-68d384c5-9686-4de3-8156-ff2ce8b16c49,Karen,Sanchez,mwalls@example.com,(997)469-0866,East Hunterstad,TN,29650,bronze,11069,2024-07-25,True,referral,,True,S002,2026-03-01T11:27:12.143327Z
CUST-7f57caac-ba12-4e22-85ae-aa3015e73159,Julie,Garcia,brandon56@example.org,724.874.7066x9065,Port Anna,WV,65057,gold,11789,2022-03-27,True,referral,REF-7004,True,A001,2026-02-05T08:09:46.206338Z
CUST-a954b4c4-5665-4320-b10f-e0077652ebe4,Shane,Levine,jacquelineramirez@example.org,+1-298-266-0396x4515,New Anthonyside,FL,59151,platinum,7015,2023-08-12,True,referral,,True,A001,2026-02-24T04:30:54.810658Z
CUST-cd9c7d55-fe09-4dff-9555-18638eacbda2,Laura,Johnson,pamelawilliams@example.net,574-595-7368,Wilsonborough,AS,62671,gold,1650,2023-11-15,True,email_campaign,,True,S002,2026-03-25T18:41:34.995631Z
CUST-90c1d9e7-9bbc-44cd-802a-9d7551cf53be,James,Calderon,dwilliams@example.com,556-957-6778x585,South Amandafurt,MP,37197,gold,522,2023-06-18,True,referral,REF-4511,True,A001,2026-02-01T17:58:42.304967Z
CUST-20961e10-a58a-4812-a7c5-70433ab3a755,Sara,Garcia,joann62@example.com,313.324.7497x68006,Cainmouth,WV,14844,bronze,10989,2022-02-01,True,email_campaign,,False,S002,2026-02-04T17:23:21.110126Z
CUST-bb5d590d-6b38-4c2e-b12c-4db0701ba4e5,Scott,Jordan,nicholas40@example.com,+1-598-828-2355,North Sarah,OR,75210,silver,7034,2025-06-11,True,referral,REF-8241,True,S002,2026-03-26T14:55:15.062227Z
CUST-762b51a9-b08c-4b13-a51e-2a1646f55cd4,Chris,Moore,fchapman@example.com,5047305762,Kimberlyside,WV,81365,bronze,1353,2024-04-09,True,referral,,False,S002,2026-03-21T13:11:49.034625Z
CUST-2a6e6ea9-4cd7-4d42-8336-6c8a9419d47e,Laura,Carpenter,baileyterri@example.com,797.768.1736,North Ashley,GA,33992,bronze,11229,2025-02-06,True,email_campaign,,False,A001,2026-02-02T13:21:06.739971Z
CUST-94bc9924-8b94-44b6-872e-d6f66ae95386,Scott,Johnson,brittany04@example.com,553-634-6595x584,Jeffberg,MA,51983,gold,4670,2021-10-20,True,referral,,True,A001,2026-02-28T07:47:56.596935Z
CUST-316ca0e6-67c2-42b1-b68d-6faf24c9a5e9,Jordan,Collins,ismith@example.net,(639)784-2139,Barronbury,GA,06498,silver,1833,2024-05-27,True,referral,,True,A001,2026-04-01T12:08:32.161727Z
CUST-ab776a1a-9b1a-4498-934a-99e92eb165e3,Jeremy,Nelson,pcook@example.com,(390)505-2614x060,Lake Tony,WA,90406,bronze,11354,2021-10-18,True,social,,True,D003,2026-02-03T16:34:34.172813Z
CUST-86fcbe3c-a753-4e16-9adf-f1b81941ebee,Caitlin,Robinson,zhartman@example.org,+1-922-627-1270x47712,North Stephenville,KS,85463,silver,11669,2023-09-15,True,organic,,True,A001,2026-02-17T11:39:36.187281Z
CUST-152fe3b0-2e41-40c1-95fc-0c9ad14c446a,Dennis,Russo,monica70@example.org,+1-853-839-0538x99882,Lake Todd,OH,28850,bronze,9072,2021-10-14,True,paid_search,,True,A001,2026-02-17T22:50:47.076183Z
CUST-00559579-48ed-42a6-804d-f621b4712f18,Joel,Travis,vperry@example.org,380.367.3782x488,Lake Michaelbury,WI,78143,bronze,5168,2021-12-19,True,referral,,True,A001,2026-04-13T13:06:58.578245Z
CUST-53efeac4-f877-49e2-98c0-f1f7adc0ce04,Elizabeth,Brown,johnsonsara@example.com,(494)207-5754,New Amy,NJ,58546,bronze,5451,2024-10-09,True,paid_search,,True,D003,2026-02-07T12:17:23.680853Z
CUST-52b85cad-ab51-4da7-b977-64a4b96a7b4b,Tracy,Anderson,kathrynholloway@example.com,468-368-4300,Amyberg,AZ,38760,gold,2971,2024-09-03,True,organic,,False,A001,2026-03-04T00:29:37.730487Z
CUST-a3f9e395-d77f-4d44-80dd-87864de21d5a,Patricia,Patel,moorejasmine@example.org,807.291.6600,Jamesport,AS,36294,silver,2901,2024-05-13,True,organic,,True,A001,2026-03-24T08:06:55.522007Z
CUST-fc7018a7-e38f-468e-9446-e129f20fcc59,Caitlyn,Gonzalez,amy84@example.net,001-762-440-6091x88645,North Gregory,WY,80018,gold,2307,2024-05-22,True,paid_search,,True,S002,2026-04-25T00:17:17.238583Z
CUST-328d5810-3fa6-4a5d-b83a-1dcbdfd18aaa,Geoffrey,Carr,heather60@example.com,(577)949-9922x288,Douglasside,UT,04562,silver,7126,2022-01-03,True,paid_search,,True,A001,2026-03-28T15:27:01.979641Z
CUST-f53950f3-d430-40c2-9085-404ffafcab43,Travis,Sutton,megancosta@example.com,(429)690-5483x1972,Port Christopherside,MN,60852,bronze,5503,2022-11-11,True,paid_search,,True,S002,2026-02-13T07:13:49.093479Z
CUST-eb3ff3c6-079b-4d65-8b64-156c78128ba9,Karen,Jordan,emilyhall@example.org,001-315-930-8186x141,Carlymouth,CT,30243,silver,9448,2022-09-12,False,email_campaign,REF-1460,True,A001,2026-03-25T23:43:15.866713Z
CUST-9eb052b1-9531-4812-926c-f9aa73f8b418,Felicia,Bailey,fowlercharles@example.net,001-864-936-2946,New Jeanland,KY,50528,bronze,10109,2022-10-24,True,social,,False,A001,2026-02-17T10:50:37.880441Z
CUST-3c045026-b8cf-4b1d-96b7-a82c883ed0d9,Krista,Roth,stephenfox@example.net,001-786-849-5522x97802,New Amber,DC,41187,silver,8517,2025-04-23,True,referral,,False,A001,2026-02-19T04:30:41.381686Z
CUST-282be468-57ca-471f-b984-d08560e0f5e9,Eric,Nichols,charles77@example.com,(977)678-5167,West Lori,FL,61234,gold,830,2021-05-20,True,referral,,False,A001,2026-04-12T18:49:38.095395Z
CUST-4c97e258-ae92-4220-a9bf-4acaa1e628d3,Jasmine,Moore,marywalker@example.com,(773)990-0102,North Matthewtown,IN,95861,silver,2993,2025-03-31,True,paid_search,,True,S002,2026-02-02T09:46:26.781517Z
CUST-1a961cb9-24ed-403e-ab40-fcb99c1dc715,Elijah,Lee,lutzmichelle@example.com,(627)575-9190,New Joseph,VA,70913,silver,9724,2023-01-19,True,referral,,True,D003,2026-02-11T11:36:50.746215Z
CUST-0bb6aa78-4798-4a7f-a0ad-83d4eaa98057,Susan,Beck,awright@example.net,001-309-205-6909x23380,Grimesville,OK,85211,gold,6681,2025-11-02,True,social,,True,S002,2026-03-13T12:06:29.603277Z
CUST-d548e7e8-5bba-4e0c-bc7f-64261b16205a,Robin,Ortiz,castromelissa@example.com,848.583.1224x32350,Rebeccaborough,MA,20390,bronze,10809,2023-12-03,True,referral,,True,A001,2026-03-27T18:09:35.506450Z
CUST-8eaa3cbb-9e00-4808-9172-00d1d86ee624,Karen,Wright,larry03@example.org,+1-369-549-3260x791,Lake Donald,PA,08945,bronze,1015,2026-02-13,True,email_campaign,REF-2596,False,A001,2026-02-01T10:11:23.452819Z
CUST-4ef8935f-56c7-4c3e-ae43-028d7dd9e08b,Shawna,Allen,langian@example.org,356-470-6272x98237,West Nicholas,SC,64694,gold,9379,2025-03-12,True,paid_search,,True,A001,2026-03-21T00:58:14.460922Z
CUST-eab096f3-1841-4386-8993-2f0168d9cce1,Karen,Grant,hjuarez@example.com,643-624-5943x7655,East Craig,NJ,28695,silver,11801,2023-07-17,True,organic,,False,A001,2026-03-20T14:00:21.003127Z
CUST-c4333de6-6f7e-4f0c-8df3-f79a2843c06b,Rodney,Hernandez,william29@example.org,001-781-429-6813,West Timothyborough,RI,42036,bronze,323,2023-10-02,True,email_campaign,,True,D003,2026-03-20T01:54:00.368978Z
CUST-d17ab5e1-59e4-401a-adab-e8576844ec50,Richard,Green,ryan74@example.org,739-729-0720,Joshuaside,RI,27313,gold,9301,2023-03-17,True,email_campaign,,True,A001,2026-02-23T14:53:49.079494Z
CUST-bae1969e-cd96-4975-8210-63f3b6af1cf5,Jacob,Roy,tbonilla@example.com,337-920-1835x79965,New Betty,NH,22589,silver,1904,2024-11-16,True,paid_search,,True,A001,2026-02-17T21:04:22.893145Z
CUST-f19a0e48-7e7a-45a0-8697-239ee1658a52,Melissa,Howard,hannah92@example.com,4736016579,South Robert,MD,92459,silver,1806,2023-01-06,True,referral,REF-5436,True,A001,2026-03-16T17:34:11.969800Z
CUST-400a210a-2b85-4bd0-bb8c-d363bf7183a4,Thomas,Ross,mrios@example.org,872-263-3171,Lisamouth,DE,98884,platinum,1002,2026-03-21,True,referral,REF-8046,False,A001,2026-03-27T23:33:27.107601Z
CUST-e7b47082-63f0-42e5-9f35-dbf86a25c5ee,Victoria,Caldwell,ctucker@example.com,+1-725-849-0589,Lake Stacyside,WA,82314,bronze,781,2025-03-28,True,email_campaign,REF-8832,True,D003,2026-02-08T07:28:31.103626Z
CUST-b3e4e5a0-64fc-43b0-8c43-f3540bc5299e,Teresa,Mejia,keithsparks@example.com,4695663692,North Michael,WY,65656,bronze,2203,2022-09-04,True,social,,True,A001,2026-02-28T05:39:09.924431Z
CUST-4563f9d5-56a4-484e-873e-47f6e9968317,David,Miller,smithjessica@example.org,001-745-786-0707x15187,New Sydney,MO,03774,gold,1830,2021-10-07,True,social,,True,A001,2026-04-17T13:16:38.841455Z
CUST-ec5196f8-1837-4221-9a71-0a5ac72b7c03,Anthony,Nunez,coreyellis@example.org,5346814177,East Christophershire,AK,54869,bronze,2283,2024-10-28,True,email_campaign,REF-1177,True,A001,2026-02-06T14:44:38.478864Z
CUST-07255763-1c3b-4d96-ae7a-da910461f502,Charles,Parker,mccallgary@example.com,(643)904-8755x69010,Port Chelseaborough,CA,06305,bronze,8694,2025-01-17,True,organic,REF-9757,True,A001,2026-01-29T15:53:01.580559Z
CUST-d606a7d1-a883-4425-ad17-3b2cb52b3dae,Ryan,Petty,gfrazier@example.com,(300)551-9132,Port Kristina,ME,09245,silver,4114,2023-06-23,True,organic,,True,A001,2026-04-11T16:57:01.348651Z
CUST-73928ebf-d703-42c1-843a-3c7043ef3f04,Tracey,Morrison,brendahines@example.org,(858)380-4121,West Pamela,MS,87323,bronze,5748,2021-10-03,True,organic,,True,D003,2026-04-10T14:31:01.869530Z
CUST-a7a8b5ab-fc44-4965-b679-eebb56c9c886,Michelle,Baker,kimberlysims@example.net,(585)662-5120,South Jacqueline,CA,65557,bronze,3029,2022-12-28,True,social,,True,A001,2026-03-10T16:17:33.885441Z
CUST-d32df435-dd26-419f-b29a-21fe1dd50a7d,Theresa,Howard,christine53@example.org,001-624-728-9569,South Michael,VA,29156,bronze,10129,2023-09-08,True,paid_search,,True,A001,2026-02-07T10:31:42.234558Z
CUST-57e1addd-acab-4a56-870a-52932956cd6e,Amanda,Hall,nhernandez@example.org,+1-268-508-1111,Brucefurt,CO,68201,silver,7578,2022-06-11,True,referral,,True,A001,2026-04-16T09:25:47.637823Z
CUST-59e91da0-7f72-4918-b5dc-f341f552b932,Patrick,Howell,megan07@example.net,917.564.3401x6179,Christophermouth,OK,37408,bronze,11613,2022-07-29,True,referral,,True,S002,2026-03-31T06:40:57.832513Z
CUST-0bd64b3c-169a-4953-8776-d9a9dbdbd178,Thomas,Duncan,chasekaren@example.net,292-801-9833x690,Port Amystad,PA,07859,silver,10145,2025-11-05,True,organic,,True,A001,2026-02-08T21:23:55.084696Z
CUST-4ca82f3f-2874-4486-912f-79be9e7679f5,April,Valdez,christophergomez@example.com,772.892.7810,Mcleanbury,WI,30865,bronze,7735,2024-04-24,True,email_campaign,,False,D003,2026-03-07T16:08:38.320050Z
CUST-435cdaf2-b459-4e2f-b9d6-9dddbce9c4d9,Scott,Ortiz,nicolelambert@example.org,(783)472-7485,Bryanfort,SC,62023,bronze,7592,2025-07-12,True,social,,False,A001,2026-03-20T16:56:34.472026Z
CUST-b9f87a92-47c0-429e-bbf0-fbf7f4817571,Jackie,Cowan,kelly04@example.org,001-561-546-4970x133,Kennethville,AS,88756,silver,2336,2024-10-22,True,social,,False,A001,2026-04-18T12:41:41.119125Z
CUST-227ac84d-e58d-4e4d-8d27-7b8ce5852dc0,Elizabeth,Smith,gonzalezanthony@example.net,594.669.6915x62405,North Tracystad,NE,42136,gold,5435,2023-01-20,True,email_campaign,,True,A001,2026-02-04T13:29:07.904406Z
CUST-73951435-c3f5-45bd-9685-b4cf7756e005,Jordan,Miller,nancy17@example.com,(421)613-4280x25370,West Jennifer,OR,86350,silver,7015,2025-06-29,True,referral,,True,A001,2026-04-06T21:52:49.294511Z
CUST-439f7eaf-78a0-43a4-9383-5c85f9abbe3b,Joanna,Guerrero,craig85@example.net,(524)882-1751,Martinton,MS,61677,bronze,7986,2023-03-04,True,organic,REF-4784,False,A001,2026-02-17T17:21:59.581572Z
CUST-b69cc9a6-cc97-4553-8043-284bd817daf0,Glenda,Ryan,hcabrera@example.org,+1-237-948-2677,Laurenchester,NJ,39613,silver,9534,2026-03-28,True,email_campaign,,True,A001,2026-02-03T15:59:29.712914Z
CUST-0c1f6812-5bcc-49a2-a974-6f18bcb90120,Elizabeth,Hernandez,mindy36@example.com,(916)498-2831x5932,Clarketon,IL,48963,gold,6310,2025-12-26,True,email_campaign,,True,D003,2026-04-24T21:17:32.558495Z
CUST-fba9b2ab-c67f-48f5-93d2-ffb99b39f965,Marcus,Sosa,nathan03@example.net,+1-659-920-0388x704,Port Steven,IA,36354,gold,73,2025-01-17,False,paid_search,,False,D003,2026-04-12T09:49:53.805411Z
CUST-ac510a34-534d-4655-86eb-0c2a5957b48b,Megan,Tate,stephaniecruz@example.net,(454)461-8419x740,New Virginiaburgh,FM,54448,bronze,2870,2024-07-06,True,email_campaign,,False,S002,2026-04-03T09:41:12.427670Z
CUST-9e18b0b3-9d94-4794-a8a6-6eaed2235686,Andrea,Fischer,ibyrd@example.com,(200)232-6659x517,Leetown,PW,59442,bronze,8117,2025-02-05,True,referral,,True,D003,2026-02-08T21:42:55.729880Z
CUST-e8fef547-e57a-4530-b2ef-d30f1f4a3b60,Wanda,Castro,anthony86@example.org,+1-233-543-3979,Lake Tiffany,FM,59364,bronze,2549,2024-01-08,True,email_campaign,,True,A001,2026-03-21T09:48:09.476012Z
CUST-8f493708-8655-47a7-8b51-5555ee71d2e3,Kevin,Logan,ashleyhobbs@example.com,440.500.5288x89869,Grayland,IL,01761,silver,7901,2021-12-27,True,email_campaign,,True,A001,2026-02-24T09:42:33.411356Z
CUST-aec7dd10-0c9a-4291-b7e1-021d391c12cd,John,Walker,hjones@example.com,001-349-243-1766x63593,West Jerryville,AL,96787,bronze,1021,2023-03-23,True,referral,,False,S002,2026-03-24T10:34:38.029771Z
CUST-5d8374f8-d2a4-4bb2-8e12-57b7eb4689aa,Jenna,Anderson,pramos@example.org,(218)262-1359,Lake Kathymouth,KY,41072,bronze,1227,2025-05-15,True,organic,,True,D003,2026-03-21T23:56:32.063286Z
