customer_id,first_name,last_name,email,phone,city,state,zip_code,loyalty_tier,loyalty_points,joined_date,is_active,acquisition_channel,referral_code,marketing_opt_in,account_status_code,last_login_at
CUST-3227e66a-ce7e-4c4e-adad-8ade53b6919f,Walter,Rodriguez,monique79@example.com,851-753-1463x924,Mitchellstad,WY,90736,silver,257,2021-05-27,True,organic,,False,S002,2026-02-17T21:12:39.991193Z
CUST-e62208ac-8377-4ee1-97cf-fe56bc01a848,Joanna,Hines,heidi22@example.net,(428)891-0304x052,New Mollyborough,WA,78505,silver,89,2022-06-25,True,email_campaign,REF-4921,True,D003,2026-02-25T21:29:57.140491Z
CUST-deac7709-5635-45c7-9bc6-4905b34b0d16,Mark,Meyer,kimberlybutler@example.com,725-464-3425,Hubbardland,KS,82456,bronze,9221,2023-10-06,True,social,,True,A001,2026-02-10T14:38:03.865311Z
CUST-426a8a31-66e8-4342-aa54-f5cd545642a7,Sarah,Ferguson,griffinjim@example.com,461-435-1739x5145,Everettport,VI,40848,gold,719,2024-08-11,True,email_campaign,REF-4377,True,A001,2026-04-10T22:25:06.099962Z
CUST-406521d4-decb-4672-99c8-98a92e32412e,Russell,Morgan,matthew23@example.org,494.767.8033,Lake Morganbury,PA,08053,bronze,2286,2025-12-23,True,email_campaign,,False,S002,2026-01-28T09:06:05.698916Z
CUST-29e936ae-ee49-4b1e-8875-76d39cb5a1da,Jesus,Russell,briannawillis@example.com,9372199844,Welchborough,ND,55905,bronze,1414,2021-11-13,True,organic,,False,A001,2026-04-24T20:08:37.853231Z
CUST-11182ce9-83af-4c52-b111-49979b42ff51,Edward,Rivera,nancyyang@example.org,+1-663-831-2361x44733,Port Steven,PR,89640,silver,4301,2023-05-24,True,paid_search,,True,A001,2026-02-13T20:09:51.252179Z
CUST-9575b47f-886a-4976-8ca5-86aec4918d78,Francisco,Baird,matthew34@example.org,428.318.5652x9464,Aaronfort,PA,89266,silver,6740,2024-04-13,True,organic,,True,S002,2026-04-09T06:52:50.255300Z
CUST-2dbc1f75-ab41-4876-9906-d2f1edd0bce5,Amanda,Brown,lisarichards@example.net,001-963-202-0579,Stevenside,NH,43875,gold,4249,2023-08-07,True,email_campaign,,True,D003,2026-02-10T08:40:40.308339Z
CUST-a329d6f8-0b1a-4e49-a53a-b47764cb8bd0,Barbara,Lamb,vmurphy@example.com,333-357-2863,Davidshire,MH,59599,bronze,4282,2025-04-28,True,referral,,True,A001,2026-02-15T17:45:01.860914Z
CUST-e755d0a6-4844-4c52-859d-3c233d9cd705,Joshua,Leon,jamesreyes@example.com,803.335.3816x907,South Oliviachester,NC,94975,bronze,8202,2024-08-27,True,referral,REF-7751,True,A001,2026-04-24T12:56:18.384387Z
CUST-dc2a24b7-0a18-46d4-9a32-d9934cdedaaf,Ashlee,King,richard63@example.com,+1-226-975-2267,Kevinside,SC,44080,bronze,987,2023-07-07,True,referral,,False,S002,2026-03-25T18:10:39.978755Z
CUST-733a776a-8ece-4907-a511-b6f517e8b27f,Travis,Kane,shirley66@example.org,715-850-6960,Hornestad,VA,97020,gold,10570,2023-07-03,True,referral,,True,A001,2026-01-28T14:11:38.507390Z
CUST-7467367a-2fda-4cd0-9783-c7a17ccd76f8,Rachel,Lindsey,jyates@example.org,+1-218-310-8499x3478,Racheltown,LA,38498,bronze,7939,2026-02-19,True,social,,True,S002,2026-03-14T02:06:44.754488Z
CUST-baa1ce97-7239-4a7c-9a7c-606f0a1de898,Michelle,Johnson,justinjohnson@example.com,940.524.3151x3738,Dixonfort,MP,51570,bronze,3114,2024-04-03,True,organic,,True,A001,2026-02-12T12:46:05.727265Z
CUST-3f247db3-5cb3-40d7-83af-fb8e45edb8e7,Austin,Cline,oroberts@example.net,351.503.1945,Jasonbury,FL,49824,bronze,2495,2026-01-18,True,paid_search,,False,A001,2026-02-03T00:51:03.369302Z
CUST-39b77087-3a0d-4c15-953d-49fc7aa26be6,James,Taylor,dsmith@example.net,+1-951-765-3155,Lake Davidside,PR,11284,bronze,9557,2024-06-27,True,referral,REF-0714,False,S002,2026-03-05T02:24:06.278995Z
CUST-98f927f2-c765-436b-a3fa-eed0e73cd5b3,Thomas,Alexander,gleblanc@example.com,001-993-233-0113,Mcgeeland,KS,71271,silver,8473,2024-03-16,True,email_campaign,,True,A001,2026-01-28T13:20:17.168160Z
CUST-4f198ca8-f743-4d44-afef-8a46d4dca7d5,Cole,Silva,jacqueline37@example.org,+1-593-249-3371,New Jamie,OK,77806,silver,6964,2025-05-25,True,email_campaign,REF-7692,True,A001,2026-04-12T08:41:09.262436Z
CUST-5e5a0756-f6a5-425b-8f31-d8abc8fd2976,Valerie,Gray,derek91@example.org,+1-871-529-1258,Charlesberg,NH,28909,bronze,4941,2022-11-09,True,social,,True,D003,2026-04-10T23:28:01.774467Z
CUST-0f684189-c2d5-4986-a8e2-c41547a41987,Justin,Pruitt,rachelwilliams@example.com,(618)761-4483x37529,North Beckyshire,PA,81704,bronze,9169,2025-11-29,True,social,,True,S002,2026-04-22T18:47:51.158199Z
CUST-f496d381-89ba-4c19-b2ae-4b505c607ca2,Pamela,Greene,beth89@example.net,(415)343-5018x640,Youngshire,AR,96453,silver,10606,2021-07-31,True,paid_search,,False,A001,2026-04-27T14:37:10.641177Z
CUST-5c57d64c-293c-4ab9-8b2c-63f5ea6ff109,Destiny,Shannon,deborah59@example.com,377-788-1586,Jenniferfort,GU,25136,gold,9312,2022-07-22,True,paid_search,,True,D003,2026-03-24T13:35:59.311109Z
CUST-8b503c08-0617-4194-8f5e-a83f65521b39,Aaron,Rice,andrewsstephanie@example.net,4565683061,Charlesborough,GA,44526,silver,1470,2026-03-21,True,paid_search,,True,A001,2026-04-05T13:37:56.831322Z
CUST-6a3d3114-ce4d-4130-ac71-34a264017923,Emily,Brown,ygarcia@example.com,+1-757-584-2958x1367,Melissaborough,CO,20624,bronze,5746,2022-09-09,True,social,,True,S002,2026-04-25T09:13:33.038809Z
CUST-dd52f5ef-720d-4243-bda0-67117297863a,Shelly,Freeman,marysingh@example.com,291-717-5500,Nobleside,PR,09463,gold,6841,2024-06-25,False,referral,,True,S002,2026-03-18T19:16:27.172835Z
CUST-53d9c386-d999-4bd1-8fed-a2edd5519694,Jonathan,Martinez,castillomarvin@example.net,+1-986-958-3742x90042,Rogerschester,AS,10210,bronze,2263,2025-10-25,True,social,,True,D003,2026-04-11T18:36:36.484079Z
CUST-d9609cb5-5207-480c-82c5-c094b451908b,Jasmin,Thompson,swilkerson@example.com,403.642.4176,Harrisport,RI,81163,bronze,7321,2024-09-05,True,social,,True,S002,2026-03-19T03:51:51.239972Z
CUST-690be39b-1177-458e-aec3-0ab5b2caf052,Mark,Potts,martinezkathryn@example.com,+1-372-790-7353x25964,North Jeremy,MO,16701,bronze,2691,2022-08-15,True,email_campaign,,True,A001,2026-03-22T21:02:57.905455Z
CUST-4f1c92f6-fbfb-42df-a0c0-0c19366c1459,Kayla,Daugherty,amyhughes@example.org,2794813082,New Jasonland,DE,50234,platinum,2272,2023-05-23,True,paid_search,,False,S002,2026-04-18T09:10:06.507642Z
CUST-0e314dce-7de0-4b16-97f1-6d6bb83e7186,Christopher,Walker,hannah64@example.com,+1-541-442-4482,North Donald,IA,31164,platinum,6355,2024-07-24,True,referral,,True,A001,2026-03-14T12:51:48.318339Z
CUST-35e2ce39-4d2e-4466-94d1-01b83b56d631,Suzanne,Larson,kimberlyfitzgerald@example.com,896.431.0625x2759,Bellhaven,SC,85280,bronze,6573,2022-07-16,True,email_campaign,,True,A001,2026-02-23T12:07:39.394943Z
CUST-a4266079-9292-437d-9090-b2bbc96e474a,Jared,Fernandez,harry34@example.com,(604)433-6987x941,West Mary,AL,31727,gold,10420,2024-02-29,True,organic,,False,A001,2026-03-05T23:31:33.402289Z
CUST-474b5e16-b08e-44e0-bcb0-7a2c84fc2c18,Joe,Hicks,haroldcooper@example.com,915.712.2668x847,West Thomaschester,WV,98557,bronze,6104,2021-10-06,True,organic,,True,S002,2026-03-01T07:19:31.068952Z
CUST-7aa34d6e-5d0e-4e1d-b9b1-d9388e7b64e1,Richard,Cook,youngtyler@example.net,001-247-725-2975x1827,Port Susanview,TN,32342,bronze,4079,2023-09-08,True,referral,,False,A001,2026-01-29T01:31:06.308639Z
CUST-d953acc1-1156-4c76-a457-9b8110791ca1,Beth,Collins,solomonsean@example.org,(296)633-7497x467,Natashaville,WV,78244,gold,288,2023-02-13,True,paid_search,,False,D003,2026-03-21T17:23:56.720935Z
CUST-e0283c05-0a27-4e52-b8e7-39c069364ece,Cynthia,Duncan,bmccarty@example.org,6593766579,Joshuashire,WV,48789,bronze,2897,2025-03-11,False,paid_search,,False,A001,2026-02-08T08:14:38.438550Z
CUST-94690e2f-5760-43b0-aee9-8f3977b35bef,Nicholas,Phillips,pgross@example.org,728.366.1557,Hallmouth,CO,08727,platinum,9451,2024-01-24,True,social,,True,S002,2026-02-06T23:52:31.677758Z
CUST-e39babb3-9bca-4b71-b97a-bb712a1ebc1a,Harold,Shelton,jflores@example.com,001-458-352-7545x16902,East Michellechester,PR,13619,silver,7278,2022-05-23,True,email_campaign,REF-4172,False,A001,2026-03-03T17:24:21.382606Z
CUST-69a34cdf-5856-4f55-8b42-1a63da0b2e81,James,Scott,robert71@example.org,682-746-6726x5810,New Nicoletown,SD,13476,bronze,2134,2021-12-02,True,organic,,True,S002,2026-03-18T11:38:53.587698Z
CUST-07ea0472-4c43-4386-8a54-eba27e61f582,James,Edwards,rkent@example.org,+1-624-984-6666x981,Williamberg,SD,91766,silver,4537,2022-02-03,True,social,,True,D003,2026-04-24T20:54:13.792876Z
CUST-ae95c0c6-323b-4bef-ab6b-626d386c61bf,David,Mason,tonya34@example.org,919.423.4857x836,Connerstad,DE,27907,bronze,1385,2022-06-06,False,social,,True,A001,2026-04-12T13:05:38.684977Z
CUST-b5e74269-ddc3-43a8-894a-62a12def6544,Benjamin,Landry,mdiaz@example.net,8772095623,New Deniseton,AK,60296,gold,8863,2021-06-03,True,referral,,True,D003,2026-04-21T03:07:15.734058Z
CUST-2a824384-319c-4d10-99fb-5350f7411520,Steven,Smith,autumnblevins@example.com,(291)777-0436x7218,North Sandy,MN,54750,bronze,9147,2024-10-01,True,social,,True,S002,2026-03-28T01:56:37.413106Z
CUST-e51f0ab7-e620-4242-bf52-a4a00fad8a62,Jared,Mitchell,luis56@example.org,4985734259,Maryside,WA,85213,bronze,8088,2022-02-20,True,email_campaign,,False,D003,2026-04-08T14:55:14.075383Z
CUST-0dd6058b-20bb-4c11-b98f-d109b2516568,Eric,Morris,sgarcia@example.org,001-573-862-3434x5082,Thomaschester,TX,34623,platinum,4158,2025-09-09,True,paid_search,,True,S002,2026-04-19T23:06:25.698812Z
CUST-1e41eeef-e986-410a-9ff0-be92201d5ffb,Kelly,Gonzalez,johnnybrooks@example.org,001-762-753-5522x3338,North Carolbury,TN,29244,bronze,7706,2023-02-12,True,social,,True,D003,2026-04-13T23:56:30.469582Z
CUST-17e06ecb-8631-4f98-a7fe-6407ade1d7ab,Theresa,Robinson,cynthiacraig@example.net,001-210-762-2026x4682,Carlosside,MI,09035,bronze,328,2026-02-01,True,organic,REF-3826,True,A001,2026-02-17T03:28:09.561465Z
CUST-52ab783a-1054-4c2f-aea1-a73758777f39,Jacob,Campbell,mariah77@example.org,001-880-741-9337x09281,Carlosberg,MI,43422,bronze,2322,2022-05-01,True,organic,,True,A001,2026-04-25T21:28:32.022648Z
CUST-91e42fe4-d96b-478d-8efd-7e74e7a9f5db,Brian,Collins,reedmichele@example.org,616.295.2392x177,Justinville,KY,01288,silver,534,2024-10-17,False,social,,True,A001,2026-03-03T12:43:55.860821Z
CUST-dcbf587d-e024-427c-83af-330cd9cef2e0,Tracy,Smith,kristenmartinez@example.com,(379)822-0794x3456,Marshhaven,DE,25585,silver,1546,2024-01-16,True,email_campaign,,True,S002,2026-03-12T21:57:27.245561Z
CUST-b1674889-d4b8-4707-b617-c62020d2e415,Bryan,Farley,gwilson@example.com,001-564-513-3022x852,Adamsburgh,VA,79474,bronze,2783,2025-05-19,False,referral,,True,A001,2026-03-28T21:23:31.415502Z
CUST-e8a67f02-595b-46f3-900a-7d707f6b939c,Tom,King,tonya40@example.com,001-508-618-1570x9710,New Jonville,CT,43222,silver,4265,2023-06-04,True,organic,,True,A001,2026-03-11T20:15:46.414320Z
CUST-783663f7-99c0-4ce1-ae1c-e464033903d1,Trevor,Moreno,michael23@example.com,+1-580-573-1191x410,Owenston,TN,15017,gold,5940,2025-12-15,True,paid_search,,False,S002,2026-03-01T14:26:56.695401Z
CUST-3a37557b-b679-4da8-9a0d-13b9abceee9f,Noah,Gregory,zhart@example.com,001-820-953-8005,North Elizabeth,ND,35972,bronze,9753,2023-03-22,True,referral,,False,A001,2026-03-24T23:12:41.121381Z
CUST-4ffc5f2b-8eb7-4101-b7ba-67e89c1ef829,Jacob,Wilson,brittany58@example.com,3813578916,Lake Michael,TN,74838,bronze,10316,2025-12-21,True,social,,False,A001,2026-02-15T13:21:03.501063Z
CUST-b3cbbe14-93b4-4d90-b798-853833023906,Steven,Adams,danielle68@example.net,434-849-9503x22581,South Justin,NH,33514,bronze,6777,2026-01-05,True,paid_search,REF-3603,True,S002,2026-01-30T15:24:31.579791Z
CUST-b80eaf2b-4690-44fd-9d3f-fc5c820d9227,Michael,Gutierrez,amberjohnson@example.org,001-355-443-4139,Angelfort,NJ,27948,bronze,11644,2023-01-16,True,email_campaign,REF-1017,False,D003,2026-02-21T12:31:10.063829Z
CUST-05db24eb-d316-4a41-883f-96f752a63b9c,Carlos,Martin,lmorris@example.com,249.575.3662x9007,North Aaronfurt,SC,26364,silver,1380,2024-07-29,True,social,,False,A001,2026-04-26T09:51:07.363323Z
CUST-9bd48f9f-4d4f-47a1-94f3-6d0984b13975,Dillon,Cunningham,mccormickalexis@example.net,733-437-1453,North Crystal,IN,03679,silver,2014,2026-03-20,True,referral,,True,D003,2026-02-18T09:28:30.821939Z
CUST-4cee07a2-3318-477e-9c26-32e79ad44e8c,Joseph,Sparks,bpage@example.net,+1-495-332-7882x412,West Wendy,OH,20828,silver,8199,2022-06-02,True,referral,,False,A001,2026-02-28T18:09:14.035628Z
CUST-d5d075c3-05b7-4e3c-a022-6890a4b05a98,Douglas,Myers,lharris@example.net,891.660.6872x6708,New Davidmouth,HI,10158,bronze,187,2022-04-04,False,organic,,True,S002,2026-04-09T22:45:22.020707Z
CUST-babf9ce5-258d-4265-a818-308caee7df81,Chelsea,Cruz,joshuadoyle@example.org,(554)693-3507x916,West Jessicachester,KY,55378,bronze,10808,2026-02-02,True,organic,,False,D003,2026-03-25T00:50:00.468082Z
CUST-ecd8c779-453c-411e-acc8-eb01bc05a8c3,Luke,Smith,ssparks@example.org,959.374.7389x4973,Travisville,OR,82933,silver,612,2021-04-29,True,paid_search,,False,A001,2026-04-21T21:03:44.171923Z
CUST-60bdfa98-adaa-43f0-bf19-b5646bf7dbf9,Autumn,Cohen,schurch@example.com,001-271-418-5601,West Patrickmouth,VI,32315,gold,7144,2022-02-08,True,organic,REF-1345,True,D003,2026-02-26T10:25:10.390123Z
CUST-e7e2e707-74ff-483c-89bd-3a6a133d0f86,Eric,Powell,bridget31@example.net,448.699.5239,South Nicholastown,PW,45733,silver,9618,2024-12-15,True,social,,False,S002,2026-02-12T11:51:07.106765Z
CUST-5fd51397-48be-4f4e-80fa-d23bf89ab38f,Austin,Ramos,dhoward@example.com,(384)206-4482x057,Gonzalezport,IA,52131,bronze,3686,2021-05-13,True,referral,,True,S002,2026-03-26T16:04:39.527177Z
CUST-ce3d579d-7343-4459-990b-7b3942202f20,Lisa,Harvey,cynthia87@example.org,813.778.0618x508,North John,WA,63710,silver,11544,2022-10-13,True,social,REF-0021,True,A001,2026-02-15T18:40:24.354621Z
CUST-8f003d70-086d-4862-932c-7e4c9e1ae20f,Robert,Ramirez,bblake@example.net,001-246-335-6137x385,Lake Williamhaven,IL,16694,silver,562,2023-12-31,True,paid_search,,True,A001,2026-03-08T08:19:06.402696Z
CUST-f5711742-c2b3-4c5d-9cbc-4d37ff77d209,Timothy,Miller,samanthareese@example.net,577-995-8410x892,North Kelliebury,ID,38024,bronze,2353,2025-06-29,True,email_campaign,,True,A001,2026-03-05T16:56:58.185046Z
CUST-6838b413-5ebe-490a-8062-e45e07f50612,Shelby,Rodriguez,mckenzietrevor@example.net,306-982-9555,Michaelborough,MO,48339,silver,9714,2025-08-12,True,social,,True,A001,2026-02-14T07:26:53.182522Z
CUST-80a5ce6a-e147-45f0-8b64-43a1d85f17ca,James,Johnson,felicia50@example.net,+1-317-466-9077x271,Courtneyburgh,PA,69358,silver,8729,2023-05-22,False,organic,,True,A001,2026-02-16T05:08:15.982797Z
CUST-a1e0b306-707c-4282-8596-532d6057f18e,Emily,Carlson,robinsonrobin@example.com,+1-302-785-0971,Brooksfort,NC,60531,bronze,10791,2022-08-16,True,email_campaign,,False,A001,2026-01-30T18:08:48.867284Z
CUST-5756fd2e-8990-4aeb-9acc-99be30fabd46,Paul,Ortega,nataliewilliams@example.org,001-574-378-5727x62919,Jacobschester,MH,49652,bronze,4946,2023-09-20,True,organic,,True,A001,2026-03-15T16:06:38.748879Z
CUST-1708b8af-a8ff-40ee-840d-e41875a65e13,Teresa,Briggs,kristina44@example.com,506-776-4734,Port Bethfurt,AR,19450,bronze,1174,2024-06-27,True,referral,,True,D003,2026-02-22T11:31:08.317789Z
CUST-7b40889c-002e-4b03-b897-00f8348e637c,Margaret,Garcia,alexandriacook@example.com,(228)753-9502x88829,Kimberlystad,NM,25981,bronze,3812,2024-11-20,True,organic,,False,D003,2026-03-03T09:53:18.058125Z
CUST-fc8493a6-52d4-4b61-87c3-810085450387,Kathy,Delgado,wellsnicole@example.org,826.265.5152x64190,North Douglasmouth,RI,43387,bronze,11390,2023-01-14,True,social,,False,A001,2026-03-03T15:39:01.360178Z
CUST-a7255401-c8d0-4fda-84c4-f2ba487be75e,Erika,Richards,chavezmegan@example.com,628-457-0181x3635,Lake Lisatown,MP,58510,silver,2998,2022-01-01,True,referral,REF-9165,False,A001,2026-02-05T14:27:16.660340Z
CUST-227096f4-5431-4d34-ba21-0a0805acd793,David,Yates,briancross@example.com,(938)423-6231x9176,Huntview,MI,20183,silver,5255,2025-09-13,True,paid_search,,False,D003,2026-04-03T14:25:55.697252Z
CUST-08154541-1037-45bb-ab9b-0cfa157e5802,Samuel,Johnston,laurawatson@example.org,+1-868-442-9902,Port Janetchester,NE,11611,bronze,7802,2022-12-18,False,email_campaign,,True,A001,2026-03-10T18:39:30.103902Z
CUST-fcc6c9f8-bfad-423c-8882-e2a7b2b5f243,Jonathon,Molina,ksmith@example.net,643-618-3818x965,Jonhaven,ID,72581,silver,10590,2022-02-08,True,social,,False,A001,2026-03-25T15:37:26.128718Z
CUST-97c068fa-54c5-460a-b7f1-cc76b4f4fe31,Katrina,Salas,aaron07@example.net,642.726.6258,New Elizabeth,DE,33870,bronze,10858,2024-12-18,True,referral,,True,D003,2026-03-26T04:48:13.203156Z
CUST-91aed6ad-1e69-4e24-8807-f4aeffea6125,Miguel,Ayala,jessica07@example.com,264.377.8570,Lake Jason,OH,94696,bronze,11534,2026-01-02,True,organic,,False,A001,2026-03-31T06:26:17.918123Z
CUST-bd19dd89-b4b3-4b94-815b-d13ead822651,Justin,Shepard,qgilbert@example.net,(261)261-2940,North Javier,MP,21963,bronze,3965,2022-11-17,True,paid_search,,True,A001,2026-03-21T15:46:57.730217Z
CUST-de439e5d-dff1-4a48-b009-a06effb03697,Jody,Young,tonya12@example.com,990-909-2046x80204,West Andrewtown,OR,06649,bronze,8621,2024-06-09,True,social,,True,A001,2026-04-12T14:12:15.054600Z
CUST-18fce1c1-c4b5-4694-ad6d-c7ed42d25c89,Emily,Lewis,christophercarson@example.net,+1-881-203-7680x6807,Manningport,DE,52912,gold,3481,2023-11-24,True,email_campaign,,True,A001,2026-04-10T21:24:29.002043Z
CUST-c7358297-c857-4e8b-b96c-f4e11524b2c0,Emily,Kim,hannah37@example.com,+1-773-761-5488,Jennifermouth,ME,88858,silver,11021,2024-09-07,True,paid_search,,False,D003,2026-02-20T20:26:11.640634Z
CUST-10589ac5-e8b8-441e-b8b0-2f0df997e803,Patrick,Casey,jonesjoshua@example.org,001-882-776-2233x77514,Lyonsfort,OH,28649,bronze,1799,2025-09-18,True,email_campaign,,False,A001,2026-04-18T15:12:24.016432Z
CUST-e5e09a9d-a193-45f8-b703-a7677837dda2,Martin,Everett,iwalsh@example.com,5779488396,Port Georgeland,GA,71187,silver,391,2022-06-20,True,paid_search,REF-3010,True,S002,2026-04-09T15:40:25.323437Z
CUST-a1a79822-9e1b-43f0-a2e1-4f16b2f77d53,Gina,Simmons,kruegermeghan@example.com,(845)912-8423x506,Whitemouth,CA,96815,silver,11866,2025-12-09,True,paid_search,REF-3158,True,A001,2026-04-04T00:23:09.631552Z
CUST-15bcd7d3-6733-4ced-93e1-3a6924e861a0,Daniel,Edwards,bcruz@example.com,001-601-339-6160,Josephhaven,IL,79713,bronze,5700,2021-05-27,True,email_campaign,REF-7880,True,A001,2026-02-10T07:04:04.148439Z
CUST-e5f2c201-31c8-48c4-8527-115b24c3792b,Michael,Barnes,espinozadonald@example.org,680.410.2749x3851,Rebeccabury,NV,98660,silver,5102,2021-10-16,True,paid_search,,False,A001,2026-02-17T03:31:01.756613Z
CUST-5c297d71-3b2b-4d91-a99f-2f8b1cae591b,Tina,Reed,monroeerin@example.com,9678271464,Mitchellberg,GU,39980,platinum,6271,2022-08-05,True,organic,,True,A001,2026-04-24T20:14:08.592192Z
CUST-2a274c70-cc79-4fcc-9b04-c59ad858aa9b,Dana,Taylor,marshalltyler@example.com,774-449-1269x6658,Maciasport,AZ,18619,silver,4158,2025-03-04,True,organic,,True,S002,2026-03-30T10:31:53.708672Z
CUST-cabb0ed1-add6-4e12-b28c-e8b20e8a9176,Edward,Warren,christine74@example.com,(776)560-1925x42348,East Nataliehaven,FL,01252,bronze,7955,2025-06-03,True,referral,,True,A001,2026-03-07T07:13:03.206828Z
CUST-6ca6d6e6-9f33-446b-8f1e-7fd4f9570fd1,Martin,Thompson,gcollins@example.com,2702208247,Karenmouth,PR,08623,bronze,6616,2022-11-26,True,referral,,True,A001,2026-02-08T17:20:59.209371Z
CUST-90f7dbf8-72e1-4792-babf-94e947980771,Ryan,Davis,theodore19@example.net,565-387-2029x72371,Robintown,GU,79485,gold,5868,2025-07-25,True,organic,,False,A001,2026-02-21T23:38:19.078211Z
CUST-8003403e-ebf6-4353-b5f8-98a272e876d4,Mark,Frazier,sarapoole@example.org,594.567.7453x9538,New Jon,AR,65767,platinum,9687,2024-05-15,True,social,REF-6194,True,A001,2026-04-27T03:04:45.532869Z
CUST-ce2698bd-cf73-4b48-8321-82dca5ccf3f7,Dana,Aguilar,john81@example.net,603-533-9313x309,Micheleton,MA,82322,bronze,4454,2025-06-23,True,organic,,True,S002,2026-04-11T20:34:53.363230Z
CUST-48190d67-1c95-4a96-a4e1-42d52a26ad29,John,Robinson,robertmckay@example.org,(438)947-9643,New Carlosstad,LA,68448,bronze,3653,2025-10-20,True,social,,True,S002,2026-03-04T19:34:45.861367Z
CUST-d503780a-68bd-475f-bfe8-f8300e2ad153,Brian,Williams,jason59@example.com,(965)822-4764x826,Maryport,NY,92382,silver,9487,2022-04-28,True,social,,True,D003,2026-04-24T08:07:15.714332Z
CUST-48d19b0e-e5bf-4666-bc31-eb12d9c4a487,Brianna,Mitchell,wclark@example.com,(863)683-3352x4003,Williamsmouth,IL,26649,bronze,3841,2022-04-21,True,referral,REF-9454,False,D003,2026-02-16T21:37:49.730846Z
